カラム名,有効データ数,ユニーク値数,最小グループサイズ,信頼性レベル,警告
50代,1631,14,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
60代,1631,11,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
70歳以上,1631,8,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
在学中,4,4,1,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（1件 < 30件）
就業中,4,4,1,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（1件 < 30件）
離職中,4,4,1,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（1件 < 30件）
demand_count,966,100,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
supply_count,1910,123,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
demand_supply_ratio,966,142,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
gap,966,94,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
age_bucket,4885,6,450,HIGH,なし
rarity_score,4885,106,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
rarity_rank,4885,5,235,HIGH,なし
total_applicants,944,99,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
top_age_group,944,6,24,LOW,推論用最小グループ不足（24件 < 30件）
top_age_ratio,944,124,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
female_ratio,944,148,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
male_ratio,944,148,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
national_license_rate,7746,238,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
top_employment_status,944,3,5,CRITICAL,推論用最小グループ不足（5件 < 30件）
top_employment_ratio,944,137,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
avg_qualification_count,944,262,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
pattern,6,6,1,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（1件 < 30件）
group,2,2,1,CRITICAL,推論用サンプル数不足（2件 < 100件） / 推論用最小グループ不足（1件 < 30件）
variable,6,3,1,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（1件 < 30件）
f_statistic,2,2,1,CRITICAL,推論用サンプル数不足（2件 < 100件） / 推論用最小グループ不足（1件 < 30件）
p_value,6,4,1,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（1件 < 30件）
effect_size,6,6,1,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（1件 < 30件）
significant,6,2,2,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（2件 < 30件）
sample_size,6,2,1,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（1件 < 30件）
interpretation,6,5,1,CRITICAL,推論用サンプル数不足（6件 < 100件） / 推論用最小グループ不足（1件 < 30件）
group1,4,3,1,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（1件 < 30件）
group2,4,2,2,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（2件 < 30件）
chi_square,4,4,1,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（1件 < 30件）
df,4,3,1,CRITICAL,推論用サンプル数不足（4件 < 100件） / 推論用最小グループ不足（1件 < 30件）
persona_name,5919,70,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
avg_desired_areas,6826,1236,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
top_residence_pref,12,1,12,CRITICAL,推論用サンプル数不足（12件 < 100件） / 推論用最小グループ不足（12件 < 30件）
total_in_municipality,5849,99,15,LOW,推論用最小グループ不足（15件 < 30件）
market_share_pct,5849,795,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
origin,26290,305,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
destination,26290,936,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
origin_pref,26290,44,4,CRITICAL,推論用最小グループ不足（4件 < 30件）
origin_muni,26290,305,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
destination_pref,26290,47,10,LOW,推論用最小グループ不足（10件 < 30件）
destination_muni,24682,889,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
flow_count,7950,75,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
gender_mode,7950,2,3859,HIGH,なし
inflow,966,95,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
outflow,966,106,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
net_flow,966,130,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
residence_pref,14834,44,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
same_prefecture_count,14834,39,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
different_prefecture_count,14834,53,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
total_desired_areas,14834,68,2,CRITICAL,推論用最小グループ不足（2件 < 30件）
mobility_score,14834,304,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
avg_mobility_score,34,33,1,CRITICAL,推論用サンプル数不足（34件 < 100件） / 推論用最小グループ不足（1件 < 30件）
mobility_rank,7417,4,475,HIGH,なし
qualification,462,462,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
national_license_count,944,32,1,CRITICAL,推論用最小グループ不足（1件 < 30件）
graduation_year,68,68,1,CRITICAL,推論用サンプル数不足（68件 < 100件） / 推論用最小グループ不足（1件 < 30件）
