資格名,保有者数,希望勤務地数,比率
その他（MicrosoftOfficeSpecialistExcel）,1,2,0.013356484573260316
その他（日本リラクゼーション協会マタニティケアセラピスト）,1,2,0.013356484573260316
その他（アロマテラピーインストラクター）,1,2,0.013356484573260316
その他（植物芳香蒸留士）,1,2,0.013356484573260316
その他（認知症対応型サービス管理者）,1,1,0.013356484573260316
その他（防火防災管理）,1,1,0.013356484573260316
その他（強度行動障害支援者育成研修(実践研修)）,1,1,0.013356484573260316
その他（認定特定行為業務従事者認定証）,1,1,0.013356484573260316
その他（初級システムアドミニストレーター）,1,1,0.013356484573260316
その他（介護予防運動指導員） 取得予定（1年以内）,1,1,0.013356484573260316
その他（児童発達支援管理責任者）,1,2,0.013356484573260316
その他（児童発達支援管理責任者更新）,1,2,0.013356484573260316
その他（相談支援従事者初任者研修（3日コース））,1,2,0.013356484573260316
その他（強度行動障害支援者養成（基礎研修））,1,2,0.013356484573260316
その他（強度行動障害支援者養成（実践研修））,1,2,0.013356484573260316
その他（喀痰吸引等研修3号研修）,1,2,0.013356484573260316
その他（MicrosoftOfficeSpecialistExcel2016）,1,2,0.013356484573260316
その他（MicrosoftOfficeSpecialistWord2016）,1,2,0.013356484573260316
その他（介護職員実務者研修）,1,1,0.013356484573260316
その他（日本化粧品検定３級）,1,1,0.013356484573260316
その他（情報処理士）,1,1,0.013356484573260316
その他（強度行動障がい支援者資格、基礎・実践）,1,9,0.013356484573260316
その他（サービス管理者資格）,1,9,0.013356484573260316
その他（損害保険募集人一般試験基礎単位）,1,2,0.013356484573260316
その他（損害保険募集人一般試験自動車保険単位）,1,2,0.013356484573260316
その他（損害保険募集人一般試験火災保険単位）,1,2,0.013356484573260316
その他（損害保険募集人一般試験障害疾病保険単位）,1,2,0.013356484573260316
その他（世界共通中国語HSK3級）,1,2,0.013356484573260316
その他（レクレーションインストラクター）,1,2,0.013356484573260316
理容師 取得予定（1年以内）,1,3,0.013356484573260316
臨床心理士,1,1,0.013356484573260316
その他（ITパスポート）,1,2,0.013356484573260316
主任相談支援専門員,1,15,0.013356484573260316
その他（医療的ケア児等コーディネーター）,1,15,0.013356484573260316
その他（高次脳機能障害支援者養成研修修了）,1,15,0.013356484573260316
その他（精神障がい者支援の障がい特性支援技法を学研修修了）,1,15,0.013356484573260316
その他（障害者ピアサポート研修〔専門〕修了）,1,15,0.013356484573260316
その他（強度行動障害支援者基礎研修）,1,2,0.013356484573260316
その他（強度行動障害支援者実践研修）,1,2,0.013356484573260316
その他（普通自動車四輪教習指導員資格）,1,1,0.013356484573260316
理学療法士 取得予定（1年以内）,1,3,0.013356484573260316
その他（重度訪問介護）,1,1,0.013356484573260316
その他（幼稚園教諭第二種免許）,1,2,0.013356484573260316
その他（大型自動車二種免許）,1,9,0.013356484573260316
その他（認知症実務者研修（計画作成用））,1,9,0.013356484573260316
その他（消防設備士）,1,9,0.013356484573260316
その他（同行援護(ガイドヘルパー)）,1,2,0.013356484573260316
その他（ガイドヘルパー 有償福祉車両運転技能）,1,2,0.013356484573260316
その他（耳つぼセラピストインストラクター）,1,2,0.013356484573260316
その他（かっさインストラクター）,1,2,0.013356484573260316
その他（マスターカラーセラピスト）,1,2,0.013356484573260316
その他（福祉住環境コーディネーター3級）,1,1,0.013356484573260316
その他（ビジネス実務法務検定2級）,1,1,0.013356484573260316
その他（メンタルヘルスマネジメント検定Ⅱ種）,1,1,0.013356484573260316
その他（危険物取扱者丙種）,1,5,0.013356484573260316
その他（危険物取扱者乙種４類）,1,5,0.013356484573260316
その他（こども発達支援アドバイザー）,1,5,0.013356484573260316
その他（介護事務(民間)）,1,5,0.013356484573260316
その他（TENA マイスター認定）,1,1,0.013356484573260316
その他（在宅介護指導士）,1,1,0.013356484573260316
その他（大学学位授与認定機構 看護学位取得）,1,2,0.013356484573260316
その他（MOS2003）,1,1,0.013356484573260316
その他（MOS010）,1,1,0.013356484573260316
その他（介護特定技能１号合格者）,1,3,0.013356484573260316
その他（ビジネス文書3級）,1,4,0.013356484573260316
その他（珠算・電卓実務2級）,1,4,0.013356484573260316
その他（普通自動車免許（AT限定））,1,4,0.013356484573260316
その他（重度訪問介護従業者養成研修基礎課程・追加課程）,1,4,0.013356484573260316
その他（介護職員のための喀痰吸引等研修（第三号研修））,1,4,0.013356484573260316
その他（全身性障がい者移動支援従業者養成研修課程修了）,1,4,0.013356484573260316
その他（学校図書館司書教諭資格）,1,2,0.013356484573260316
その他（特別支援学校教諭）,1,2,0.013356484573260316
その他（救命救急講習、認知症ケアサポート、ユマニチュード講習）,1,1,0.013356484573260316
その他（同行援護 応用過程）,1,1,0.013356484573260316
その他（行動援護）,1,1,0.013356484573260316
その他（同行援護従事者）,1,1,0.013356484573260316
その他（第二種衛生管理者）,1,2,0.013356484573260316
その他（フォークリフト運転）,1,2,0.013356484573260316
その他（強度行動障害支援者養成講習）,1,2,0.013356484573260316
その他（測量士）,1,1,0.013356484573260316
その他（京都府同行援護従事者養成研修）,1,1,0.013356484573260316
その他（ファイナンシャルプランナー）,1,1,0.013356484573260316
その他（難病患者等ホームヘルパー基礎課程１）,1,3,0.013356484573260316
その他（喀痰吸引 第２号）,1,2,0.013356484573260316
児童発達支援管理責任者,1,2,0.013356484573260316
その他（全身性障害者移動介護従業者養成研修）,1,2,0.013356484573260316
その他（視覚性障害者移動介護従業者養成研修）,1,2,0.013356484573260316
その他（喀痰吸引研修）,1,2,0.013356484573260316
その他（同行援護研修）,1,2,0.013356484573260316
その他（行動援護研修）,1,2,0.013356484573260316
その他（大型2種自動車免許）,1,3,0.013356484573260316
その他（一級建築士一級塗装） 取得予定（1年以内）,1,2,0.013356484573260316
その他（サービス管理責任者更新研修）,1,2,0.013356484573260316
その他（居宅介護職員初任者研修）,1,2,0.013356484573260316
その他（中型自動車免許一種）,1,1,0.013356484573260316
その他（介護福祉士実務者研修） 取得予定（1年以内）,1,1,0.013356484573260316
その他（移動支援従業者養成研修全身性障がい課程）,1,2,0.013356484573260316
作業療法士 取得予定（1年以内）,1,2,0.013356484573260316
その他（第三号研修）,1,1,0.013356484573260316
その他（第3号研修）,1,1,0.013356484573260316
その他（強度行動障がい支援者養成研修）,1,1,0.013356484573260316
その他（認知症介助士）,1,1,0.013356484573260316
その他（大型自動車第一種免許）,1,1,0.013356484573260316
その他（けん引自動車第一種免許）,1,1,0.013356484573260316
その他（フォークリフト運転技能講習）,1,1,0.013356484573260316
その他（おむつフィッター2級）,1,2,0.013356484573260316
その他（おむつフィッター1級） 取得予定（1年以内）,1,2,0.013356484573260316
その他（おむつフィッター３級）,1,2,0.013356484573260316
その他（認知症型基礎講習修了）,1,1,0.013356484573260316
その他（認知症実践者リーダー）,1,3,0.013356484573260316
その他（ガイドヘルパー（3種））,1,3,0.013356484573260316
その他（日本語文書処理技能（ワープロ技能）検定4級）,1,1,0.013356484573260316
その他（Microsoft Office Specialist EXCEL 2000）,1,1,0.013356484573260316
その他（丙種危険物取扱者）,1,1,0.013356484573260316
その他（情報処理活用能力検定3級）,1,1,0.013356484573260316
その他（京都市食品衛生責任者）,1,1,0.013356484573260316
その他（第一種衛星管理者）,1,1,0.013356484573260316
その他（同行援護従業者一般課程）,1,1,0.013356484573260316
その他（整理収納アドバイザー2級）,1,1,0.013356484573260316
その他（原動機付自転車免許）,1,1,0.013356484573260316
その他（認知症介護実務者研修 管理者研修）,1,3,0.013356484573260316
その他（パソコンインストラクター２級）,1,3,0.013356484573260316
薬剤師 取得予定（1年以内）,1,2,0.013356484573260316
その他（実用英語技能検定）,1,3,0.013356484573260316
その他（強度行動障害支援者）,1,1,0.013356484573260316
その他（福祉有償運送運転者講習）,1,2,0.013356484573260316
その他（リンパケアヘッドフェイシャルセラピスト）,1,2,0.013356484573260316
その他（自動二輪免許）,1,2,0.013356484573260316
その他（英検 準1級）,1,2,0.013356484573260316
その他（第1種情報処理技術者）,1,2,0.013356484573260316
その他（気象予報士）,1,2,0.013356484573260316
その他（介護食士3級）,1,1,0.013356484573260316
その他（介護食士2級）,1,1,0.013356484573260316
その他（将棋三段）,1,1,0.013356484573260316
その他（簿記3級。珠算3級全国商業高等学校英文タイプ2級。）,1,2,0.013356484573260316
その他（音楽健康指導士）,1,1,0.013356484573260316
その他（小原流華道 三級家元教授）,1,1,0.013356484573260316
その他（秘書技能検定２級）,1,1,0.013356484573260316
柔道整復師 取得予定（1年以内）,1,2,0.013356484573260316
その他（クリーニング師）,1,2,0.013356484573260316
その他（介護特定技能）,1,1,0.013356484573260316
整体師 取得予定（1年以内）,1,2,0.013356484573260316
その他（jesc認定カウンセラー）,1,2,0.013356484573260316
その他（日本語ワープロ検定 3級）,1,2,0.013356484573260316
その他（心理学検定2級）,1,2,0.013356484573260316
その他（文部科学省後援 色彩検定3級）,1,2,0.013356484573260316
その他（行動援護従業者要請研修）,1,2,0.013356484573260316
カイロプラクター 取得予定（1年以内）,1,2,0.013356484573260316
その他（行動援護従事者研修修了）,1,3,0.013356484573260316
その他（自動車運転二種免許）,1,3,0.013356484573260316
調理師 取得予定（1年以内）,1,2,0.013356484573260316
その他（珠算・簿記）,1,2,0.013356484573260316
その他（医師事務作業補助者）,1,2,0.013356484573260316
その他（国家資格キャリアコンサルタント）,1,2,0.013356484573260316
その他（医療ケア 基本研修終了）,1,2,0.013356484573260316
その他（動物関係）,1,2,0.013356484573260316
その他（経鼻経管栄養、喀痰吸引）,1,2,0.013356484573260316
その他（NSCA-CPT）,1,2,0.013356484573260316
その他（行動援護従業者研修）,1,1,0.013356484573260316
その他（原動機付き自転車免許）,1,1,0.013356484573260316
その他（重度訪問介護従業者 統合課程） 取得予定（1年以内）,1,2,0.013356484573260316
その他（同行援護従業者 一般課程）,1,1,0.013356484573260316
その他（第二種衛生管理）,1,2,0.013356484573260316
その他（危険物乙四類）,1,2,0.013356484573260316
その他（同行援護従業者 応用課程）,1,1,0.013356484573260316
その他（京都府強度行動障害支援者養成研修(実践研修)）,1,1,0.013356484573260316
その他（中型自動車免許）,1,1,0.013356484573260316
その他（同行援護従事者育成研修終了）,1,1,0.013356484573260316
その他（京都府強度行動障害支援者育成研修終了）,1,1,0.013356484573260316
その他（認定心理士）,1,2,0.013356484573260316
その他（養護学校教諭）,1,1,0.013356484573260316
その他（産業カウンセラー）,1,3,0.013356484573260316
その他（健康経営アドバイザー）,1,3,0.013356484573260316
その他（税理士）,1,3,0.013356484573260316
その他（自動車二種免許）,1,1,0.013356484573260316
その他（福祉有償運送運転者講習修了）,1,1,0.013356484573260316
その他（城陽市生活支援員養成講座）,1,2,0.013356484573260316
その他（１級管工事施工管理技士）,1,1,0.013356484573260316
その他（MOS(ワード/エクセル)スペシャリスト/エキスパート）,1,3,0.013356484573260316
臨床心理士 取得予定（1年以内）,1,1,0.013356484573260316
公認心理師 取得予定（1年以内）,1,1,0.013356484573260316
その他（障害者職業生活相談員資格認定講習修了）,1,2,0.013356484573260316
その他（運行管理者（貨物）資格証 取得）,1,2,0.013356484573260316
その他（大型自動車第一種免許 取得）,1,2,0.013356484573260316
その他（けん引免許 取得）,1,2,0.013356484573260316
その他（フォークリフト運転技能講習 修了）,1,2,0.013356484573260316
その他（安全管理者選任時研修 受講修了）,1,2,0.013356484573260316
その他（食品衛生責任者養成講習会 受講修了）,1,2,0.013356484573260316
その他（同行援護従業者養成研修一般課程）,1,2,0.013356484573260316
その他（重度訪問介護従事者 喀痰吸引 ３号）,1,1,0.013356484573260316
その他（日本空手協会 初段）,1,3,0.013356484573260316
その他（介護予防運動トレーナー） 取得予定（1年以内）,1,3,0.013356484573260316
その他（第2号研修）,1,1,0.013356484573260316
その他（同行援護従業者養成研修応用課程修了）,1,3,0.013356484573260316
その他（全身性障害者移動介護従業者養成研修修了）,1,3,0.013356484573260316
その他（介護予防運動指導員講習修了）,1,1,0.013356484573260316
その他（リフト）,1,1,0.013356484573260316
その他（NASMPES）,1,2,0.013356484573260316
その他（重度訪問介護従業者養成研修総合課程終了）,1,1,0.013356484573260316
その他（喀痰吸引等第3号研修）,1,1,0.013356484573260316
その他（大型自動二輪）,1,1,0.013356484573260316
その他（日本語ワープロ検定準二級）,1,2,0.013356484573260316
その他（日本情報処理技能検定準二級）,1,2,0.013356484573260316
調剤事務資格（民間） 取得予定（1年以内）,1,5,0.013356484573260316
その他（2級建築施工管理技士）,1,1,0.013356484573260316
看護師 取得予定（1年以内）,1,1,0.013356484573260316
その他（ワード3級）,1,2,0.013356484573260316
その他（喀痰吸引第二号）,1,1,0.013356484573260316
その他（労務事務(給与計算PCエクセル、ワード)）,1,2,0.013356484573260316
その他（普通自動車二種免許資格取得）,1,2,0.013356484573260316
その他（秘書検定2級、漢字検定2級）,1,1,0.013356484573260316
その他（ファイナンシャルアドバイザー）,1,1,0.013356484573260316
その他（福祉用具専門相談員）,1,1,0.013356484573260316
その他（文部科学省後援日本マナープロトコール協会マナープロトコール検定3級）,1,1,0.013356484573260316
その他（日本ビジネス技能検定協会主催漢字能力検定試験2級）,1,1,0.013356484573260316
その他（ホテルビジネス実務検定2級）,1,1,0.013356484573260316
その他（アロマテラピー一級）,1,1,0.013356484573260316
その他（MOS 2013 ワード、エクセル、パワーポイント）,1,1,0.013356484573260316
その他（消防救命救急一級、二級）,1,1,0.013356484573260316
その他（強度行動障がい従事者研修基礎）,1,1,0.013356484573260316
その他（強度行動障がい従事者研修実践）,1,1,0.013356484573260316
その他（３Ｂ体操指導者、3A研修修了）,1,2,0.013356484573260316
MR認定資格,1,1,0.013356484573260316
その他（カラーアナリスト、イメージコンサルタント）,1,1,0.013356484573260316
その他（医療的ケア教員講習会）,1,8,0.013356484573260316
その他（同行援護従業者養成研修）,1,1,0.013356484573260316
その他（チャイルドマインダージャパン講座）,1,1,0.013356484573260316
その他（普通自動車二種）,1,1,0.013356484573260316
栄養士 取得予定（1年以内）,1,1,0.013356484573260316
その他（MOS word/excel2013スペシャリスト）,1,1,0.013356484573260316
小学校教諭 取得予定（1年以内）,1,1,0.013356484573260316
その他（介護レクインストラクター）,1,1,0.013356484573260316
その他（日商簿記3級）,1,1,0.013356484573260316
その他（クリーニング師免許）,1,2,0.013356484573260316
その他（同行援護一般課程.応用過程）,1,1,0.013356484573260316
その他（重度訪問介護従業者）,1,1,0.013356484573260316
その他（知的ガイドヘルパー）,1,2,0.013356484573260316
その他（強度行動障害（基礎、実践））,1,1,0.013356484573260316
その他（喀痰吸引等3級）,1,2,0.013356484573260316
その他（重度訪問介護従業者養成研修）,1,1,0.013356484573260316
歯科医師,1,26,0.013356484573260316
その他（日本歯科麻酔学会認定医）,1,26,0.013356484573260316
その他（ホテルビジネス実務検定1級）,1,3,0.013356484573260316
その他（手話検定） 取得予定（1年以内）,1,3,0.013356484573260316
その他（メンタルヘルスマネジメント）,1,2,0.013356484573260316
その他（着付け）,1,1,0.013356484573260316
その他（第3級ワープロ実務検定）,1,1,0.013356484573260316
その他（福祉住環境コーディネーター２級）,1,2,0.013356484573260316
その他（認定特定行為業務従事者(喀痰吸引研修2号修了)）,1,2,0.013356484573260316
その他（第4級簿記検定）,1,1,0.013356484573260316
その他（第3級コンピュータ利用技術検定）,1,1,0.013356484573260316
その他（普通自動車第一種免許取得）,1,1,0.013356484573260316
その他（クレーン運転業務特別教育修了）,1,1,0.013356484573260316
その他（フォークリフト運転技能講習修了）,1,1,0.013356484573260316
その他（重度介護訪問事業者）,1,2,0.013356484573260316
その他（介護口腔ケア推進士）,1,2,0.013356484573260316
その他（第二種電気工事士）,1,2,0.013356484573260316
その他（甲種４類(自火報設備)消防設備士）,1,2,0.013356484573260316
その他（乙種６類(消火器)消防設備士）,1,2,0.013356484573260316
その他（日本スポーツ協会 コーチ）,1,1,0.013356484573260316
その他（喀痰吸引等 ３号研修（基本））,1,2,0.013356484573260316
その他（重度訪問介護従業者養成研修（基礎・追加））,1,2,0.013356484573260316
その他（メンタルケアカウンセラー）,1,2,0.013356484573260316
その他（自動普通二輪免許）,1,4,0.013356484573260316
