prefecture,municipality,location_key,applicant_count,avg_age,male_count,female_count,avg_qualifications,latitude,longitude
奈良県,宇陀市,奈良県宇陀市,2,57.5,1,1,2.0,34.69,135.83
兵庫県,たつの市,兵庫県たつの市,2,62.5,1,1,3.0,34.69,135.18
熊本県,水俣市,熊本県水俣市,2,45.5,0,2,3.5,32.79,130.71
徳島県,板野郡藍住町,徳島県板野郡藍住町,2,27.0,0,2,3.0,34.07,134.56
徳島県,徳島市,徳島県徳島市,2,27.0,0,2,3.0,34.07,134.56
宮城県,名取市,宮城県名取市,2,30.5,0,2,4.0,38.27,140.87
福岡県,北九州市八幡東区,福岡県北九州市八幡東区,2,27.0,1,1,3.5,33.61,130.42
兵庫県,加西市,兵庫県加西市,2,27.5,0,2,4.0,34.69,135.18
北海道,札幌市豊平区,北海道札幌市豊平区,2,41.0,0,2,4.5,43.06,141.35
千葉県,山武市,千葉県山武市,2,27.0,1,1,3.5,35.61,140.11
福岡県,直方市,福岡県直方市,2,44.0,1,1,4.5,33.61,130.42
愛知県,丹羽郡扶桑町,愛知県丹羽郡扶桑町,2,67.0,1,1,2.0,35.18,136.91
愛知県,海部郡蟹江町,愛知県海部郡蟹江町,2,48.0,1,1,1.5,35.18,136.91
静岡県,浜松市東区,静岡県浜松市東区,2,47.5,0,2,4.0,34.98,138.38
静岡県,浜松市西区,静岡県浜松市西区,2,47.5,0,2,4.0,34.98,138.38
静岡県,浜松市浜名区,静岡県浜松市浜名区,2,47.5,0,2,4.0,34.98,138.38
岡山県,瀬戸内市,岡山県瀬戸内市,2,63.5,1,1,4.5,34.66,133.92
埼玉県,秩父郡長瀞町,埼玉県秩父郡長瀞町,2,46.5,1,1,5.0,35.86,139.65
栃木県,真岡市,栃木県真岡市,2,64.5,2,0,4.5,36.57,139.88
東京都,羽村市,東京都羽村市,2,46.5,1,1,5.0,35.69,139.69
群馬県,藤岡市,群馬県藤岡市,2,46.5,1,1,5.0,36.39,139.06
栃木県,佐野市,栃木県佐野市,2,66.0,2,0,6.5,36.57,139.88
茨城県,桜川市,茨城県桜川市,2,66.5,2,0,7.0,36.34,140.45
神奈川県,三浦郡葉山町,神奈川県三浦郡葉山町,2,51.0,2,0,3.0,35.45,139.64
山形県,,山形県,2,45.5,2,0,4.0,38.25,140.34
鳥取県,,鳥取県,2,45.5,2,0,4.0,35.5,134.23
栃木県,鹿沼市,栃木県鹿沼市,2,64.5,2,0,4.5,36.57,139.88
福岡県,北九州市小倉北区,福岡県北九州市小倉北区,2,40.5,1,1,4.0,33.61,130.42
岐阜県,土岐市,岐阜県土岐市,2,49.0,0,2,2.0,35.39,136.72
愛知県,知多郡阿久比町,愛知県知多郡阿久比町,2,49.0,0,2,2.0,35.18,136.91
千葉県,東金市,千葉県東金市,2,30.5,0,2,4.0,35.61,140.11
千葉県,大網白里市,千葉県大網白里市,2,31.0,0,2,1.5,35.61,140.11
千葉県,白井市,千葉県白井市,2,35.5,0,2,4.0,35.61,140.11
山口県,下関市,山口県下関市,2,27.0,0,2,3.0,34.19,131.47
山口県,岩国市,山口県岩国市,2,41.0,2,0,1.5,34.19,131.47
広島県,安芸郡府中町,広島県安芸郡府中町,2,29.5,2,0,0.5,34.4,132.46
神奈川県,足柄下郡箱根町,神奈川県足柄下郡箱根町,2,29.5,1,1,3.5,35.45,139.64
長野県,小諸市,長野県小諸市,2,59.5,0,2,3.0,36.65,138.18
鹿児島県,日置市,鹿児島県日置市,2,30.5,2,0,3.0,31.56,130.56
東京都,西多摩郡檜原村,東京都西多摩郡檜原村,2,45.0,2,0,1.0,35.69,139.69
北海道,札幌市手稲区,北海道札幌市手稲区,2,41.5,0,2,2.0,43.06,141.35
石川県,河北郡内灘町,石川県河北郡内灘町,2,41.0,1,1,3.5,36.59,136.63
石川県,七尾市,石川県七尾市,2,36.5,1,1,1.0,36.59,136.63
長野県,佐久市,長野県佐久市,2,59.5,0,2,3.0,36.65,138.18
山口県,,山口県,2,44.5,2,0,4.0,34.19,131.47
高知県,,高知県,2,44.5,2,0,4.0,33.56,133.53
佐賀県,,佐賀県,2,37.5,2,0,2.5,33.25,130.3
長崎県,,長崎県,2,35.0,2,0,2.5,32.75,129.88
静岡県,裾野市,静岡県裾野市,2,54.0,1,1,3.0,34.98,138.38
岐阜県,加茂郡八百津町,岐阜県加茂郡八百津町,2,48.0,1,1,1.5,35.39,136.72
福岡県,太宰府市,福岡県太宰府市,2,31.5,0,2,3.5,33.61,130.42
埼玉県,児玉郡神川町,埼玉県児玉郡神川町,2,64.5,2,0,4.5,35.86,139.65
静岡県,伊東市,静岡県伊東市,2,60.0,1,1,2.5,34.98,138.38
茨城県,稲敷郡美浦村,茨城県稲敷郡美浦村,2,47.0,1,1,5.5,36.34,140.45
青森県,八戸市,青森県八戸市,2,57.5,2,0,4.0,40.82,140.74
岐阜県,海津市,岐阜県海津市,2,47.5,0,2,4.0,35.39,136.72
愛知県,高浜市,愛知県高浜市,2,52.0,1,1,1.5,35.18,136.91
静岡県,浜松市中央区,静岡県浜松市中央区,2,44.5,0,2,1.0,34.98,138.38
愛知県,みよし市,愛知県みよし市,2,48.0,1,1,1.5,35.18,136.91
岐阜県,羽島市,岐阜県羽島市,2,47.5,0,2,4.0,35.39,136.72
新潟県,新潟市中央区,新潟県新潟市中央区,2,46.5,1,1,5.0,37.9,139.02
沖縄県,名護市,沖縄県名護市,2,38.5,1,1,4.5,26.21,127.68
北海道,札幌市北区,北海道札幌市北区,2,40.5,1,1,8.5,43.06,141.35
栃木県,大田原市,栃木県大田原市,2,49.5,1,1,5.0,36.57,139.88
奈良県,磯城郡川西町,奈良県磯城郡川西町,2,42.0,1,1,1.5,34.69,135.83
宮城県,仙台市太白区,宮城県仙台市太白区,2,30.5,0,2,4.0,38.27,140.87
岩手県,盛岡市,岩手県盛岡市,2,54.5,1,1,2.0,39.7,141.15
静岡県,沼津市,静岡県沼津市,2,30.5,0,2,4.0,34.98,138.38
大分県,,大分県,2,45.0,1,1,2.0,33.24,131.61
宮崎県,,宮崎県,2,35.0,2,0,2.5,31.91,131.42
群馬県,渋川市,群馬県渋川市,2,48.0,1,1,3.0,36.39,139.06
埼玉県,児玉郡上里町,埼玉県児玉郡上里町,2,48.0,1,1,3.0,35.86,139.65
岐阜県,安八郡神戸町,岐阜県安八郡神戸町,2,49.0,0,2,2.0,35.39,136.72
石川県,かほく市,石川県かほく市,2,41.0,1,1,3.5,36.59,136.63
石川県,河北郡津幡町,石川県河北郡津幡町,2,41.0,1,1,3.5,36.59,136.63
大阪府,南河内郡太子町,大阪府南河内郡太子町,2,39.5,1,1,3.0,34.69,135.5
奈良県,吉野郡下北山村,奈良県吉野郡下北山村,2,40.5,1,1,2.5,34.69,135.83
三重県,いなべ市,三重県いなべ市,2,38.5,0,2,1.5,34.73,136.51
沖縄県,石垣市,沖縄県石垣市,2,44.0,0,2,4.0,26.21,127.68
滋賀県,愛知郡愛荘町,滋賀県愛知郡愛荘町,2,46.0,0,2,0.5,35.0,135.87
広島県,広島市安芸区,広島県広島市安芸区,2,43.5,1,1,3.0,34.4,132.46
山梨県,甲斐市,山梨県甲斐市,2,37.5,0,2,2.5,35.66,138.57
大分県,日田市,大分県日田市,2,38.0,1,1,4.0,33.24,131.61
大分県,中津市,大分県中津市,2,44.0,1,1,2.0,33.24,131.61
香川県,丸亀市,香川県丸亀市,2,38.5,2,0,9.5,34.34,134.04
香川県,小豆郡小豆島町,香川県小豆郡小豆島町,2,35.5,1,1,12.0,34.34,134.04
香川県,木田郡三木町,香川県木田郡三木町,2,35.5,1,1,12.0,34.34,134.04
石川県,能美市,石川県能美市,2,42.5,1,1,3.5,36.59,136.63
石川県,小松市,石川県小松市,2,42.5,1,1,3.5,36.59,136.63
静岡県,掛川市,静岡県掛川市,2,47.5,1,1,3.0,34.98,138.38
茨城県,那珂市,茨城県那珂市,2,46.5,1,1,5.0,36.34,140.45
茨城県,常総市,茨城県常総市,2,46.5,1,1,5.0,36.34,140.45
福井県,敦賀市,福井県敦賀市,2,27.5,1,1,1.0,36.07,136.22
福岡県,糟屋郡宇美町,福岡県糟屋郡宇美町,2,48.0,0,2,4.0,33.61,130.42
茨城県,鹿嶋市,茨城県鹿嶋市,2,46.5,1,1,5.0,36.34,140.45
大阪府,泉北郡忠岡町,大阪府泉北郡忠岡町,2,56.0,0,2,5.0,34.69,135.5
鹿児島県,姶良市,鹿児島県姶良市,2,50.0,1,1,4.0,31.56,130.56
栃木県,那須塩原市,栃木県那須塩原市,2,44.5,0,2,1.5,36.57,139.88
茨城県,北相馬郡利根町,茨城県北相馬郡利根町,2,47.5,1,1,2.5,36.34,140.45
茨城県,結城郡八千代町,茨城県結城郡八千代町,2,72.5,2,0,2.5,36.34,140.45
茨城県,古河市,茨城県古河市,2,52.0,2,0,6.0,36.34,140.45
福岡県,糟屋郡志免町,福岡県糟屋郡志免町,2,43.5,0,2,1.5,33.61,130.42
兵庫県,洲本市,兵庫県洲本市,2,59.0,2,0,3.5,34.69,135.18
新潟県,,新潟県,2,56.5,2,0,4.0,37.9,139.02
千葉県,富里市,千葉県富里市,2,47.0,1,1,2.5,35.61,140.11
福岡県,柳川市,福岡県柳川市,2,56.0,1,1,3.0,33.61,130.42
和歌山県,海南市,和歌山県海南市,2,48.5,2,0,4.0,34.23,135.17
埼玉県,秩父市,埼玉県秩父市,2,48.5,1,1,7.5,35.86,139.65
栃木県,日光市,栃木県日光市,2,72.5,2,0,5.5,36.57,139.88
福岡県,中間市,福岡県中間市,2,66.5,1,1,5.5,33.61,130.42
福岡県,鞍手郡鞍手町,福岡県鞍手郡鞍手町,2,71.0,1,1,5.0,33.61,130.42
福島県,須賀川市,福島県須賀川市,2,65.0,1,1,2.5,37.75,140.47
山形県,米沢市,山形県米沢市,2,49.5,2,0,1.0,38.25,140.34
山口県,山陽小野田市,山口県山陽小野田市,2,26.5,1,1,0.5,34.19,131.47
愛媛県,伊予市,愛媛県伊予市,2,33.5,0,2,2.5,33.84,132.77
岩手県,一関市,岩手県一関市,2,64.0,1,1,1.5,39.7,141.15
東京都,西多摩郡日の出町,東京都西多摩郡日の出町,2,53.5,1,1,1.5,35.69,139.69
和歌山県,紀の川市,和歌山県紀の川市,2,29.5,2,0,3.0,34.23,135.17
兵庫県,神崎郡神河町,兵庫県神崎郡神河町,2,45.0,1,1,3.0,34.69,135.18
奈良県,高市郡明日香村,奈良県高市郡明日香村,1,27.0,1,0,4.0,34.69,135.83
三重県,多気郡多気町,三重県多気郡多気町,1,30.0,0,1,1.0,34.73,136.51
三重県,鳥羽市,三重県鳥羽市,1,30.0,0,1,1.0,34.73,136.51
三重県,北牟婁郡紀北町,三重県北牟婁郡紀北町,1,30.0,0,1,1.0,34.73,136.51
長野県,塩尻市,長野県塩尻市,1,64.0,0,1,1.0,36.65,138.18
北海道,札幌市白石区,北海道札幌市白石区,1,45.0,1,0,2.0,43.06,141.35
奈良県,宇陀郡御杖村,奈良県宇陀郡御杖村,1,60.0,0,1,1.0,34.69,135.83
山形県,鶴岡市,山形県鶴岡市,1,74.0,1,0,1.0,38.25,140.34
三重県,員弁郡東員町,三重県員弁郡東員町,1,22.0,0,1,1.0,34.73,136.51
高知県,香南市,高知県香南市,1,42.0,0,1,2.0,33.56,133.53
福島県,西白河郡矢吹町,福島県西白河郡矢吹町,1,77.0,1,0,2.0,37.75,140.47
東京都,武蔵村山市,東京都武蔵村山市,1,77.0,1,0,2.0,35.69,139.69
岩手県,花巻市,岩手県花巻市,1,77.0,1,0,2.0,39.7,141.15
宮崎県,児湯郡木城町,宮崎県児湯郡木城町,1,58.0,1,0,4.0,31.91,131.42
兵庫県,赤穂市,兵庫県赤穂市,1,25.0,0,1,0.0,34.69,135.18
岡山県,笠岡市,岡山県笠岡市,1,25.0,0,1,0.0,34.66,133.92
山形県,寒河江市,山形県寒河江市,1,25.0,1,0,1.0,38.25,140.34
千葉県,君津市,千葉県君津市,1,25.0,1,0,1.0,35.61,140.11
茨城県,高萩市,茨城県高萩市,1,25.0,1,0,1.0,36.34,140.45
静岡県,御前崎市,静岡県御前崎市,1,25.0,1,0,1.0,34.98,138.38
茨城県,つくばみらい市,茨城県つくばみらい市,1,77.0,1,0,2.0,36.34,140.45
福島県,会津若松市,福島県会津若松市,1,77.0,1,0,2.0,37.75,140.47
熊本県,葦北郡津奈木町,熊本県葦北郡津奈木町,1,62.0,0,1,1.0,32.79,130.71
鹿児島県,出水市,鹿児島県出水市,1,62.0,0,1,1.0,31.56,130.56
岐阜県,下呂市,岐阜県下呂市,1,74.0,0,1,8.0,35.39,136.72
広島県,竹原市,広島県竹原市,1,31.0,1,0,1.0,34.4,132.46
愛知県,丹羽郡大口町,愛知県丹羽郡大口町,1,68.0,1,0,2.0,35.18,136.91
静岡県,御殿場市,静岡県御殿場市,1,68.0,1,0,2.0,34.98,138.38
岐阜県,美濃市,岐阜県美濃市,1,53.0,0,1,3.0,35.39,136.72
佐賀県,神埼市,佐賀県神埼市,1,29.0,1,0,1.0,33.25,130.3
徳島県,阿南市,徳島県阿南市,1,36.0,0,1,5.0,34.07,134.56
埼玉県,坂戸市,埼玉県坂戸市,1,68.0,1,0,9.0,35.86,139.65
埼玉県,行田市,埼玉県行田市,1,68.0,1,0,9.0,35.86,139.65
埼玉県,比企郡小川町,埼玉県比企郡小川町,1,68.0,1,0,9.0,35.86,139.65
静岡県,浜松市浜北区,静岡県浜松市浜北区,1,46.0,0,1,1.0,34.98,138.38
兵庫県,相生市,兵庫県相生市,1,76.0,1,0,3.0,34.69,135.18
兵庫県,宍粟市,兵庫県宍粟市,1,76.0,1,0,3.0,34.69,135.18
山梨県,南都留郡富士河口湖町,山梨県南都留郡富士河口湖町,1,53.0,0,1,3.0,35.66,138.57
宮城県,塩竈市,宮城県塩竈市,1,53.0,0,1,3.0,38.27,140.87
愛知県,新城市,愛知県新城市,1,53.0,0,1,3.0,35.18,136.91
鹿児島県,肝属郡錦江町,鹿児島県肝属郡錦江町,1,53.0,0,1,3.0,31.56,130.56
宮崎県,都城市,宮崎県都城市,1,53.0,1,0,2.0,31.91,131.42
青森県,三沢市,青森県三沢市,1,29.0,0,1,1.0,40.82,140.74
広島県,三次市,広島県三次市,1,55.0,0,1,1.0,34.4,132.46
群馬県,みどり市,群馬県みどり市,1,69.0,0,1,2.0,36.39,139.06
広島県,安芸高田市,広島県安芸高田市,1,29.0,1,0,0.0,34.4,132.46
広島県,東広島市,広島県東広島市,1,29.0,1,0,0.0,34.4,132.46
宮城県,加美郡加美町,宮城県加美郡加美町,1,29.0,1,0,0.0,38.27,140.87
鹿児島県,南九州市,鹿児島県南九州市,1,34.0,1,0,2.0,31.56,130.56
奈良県,高市郡高取町,奈良県高市郡高取町,1,27.0,1,0,4.0,34.69,135.83
佐賀県,三養基郡基山町,佐賀県三養基郡基山町,1,34.0,0,1,1.0,33.25,130.3
和歌山県,西牟婁郡白浜町,和歌山県西牟婁郡白浜町,1,45.0,1,0,2.0,34.23,135.17
山梨県,都留市,山梨県都留市,1,65.0,1,0,5.0,35.66,138.57
長野県,大町市,長野県大町市,1,64.0,1,0,4.0,36.65,138.18
富山県,富山市,富山県富山市,1,64.0,1,0,4.0,36.7,137.21
茨城県,石岡市,茨城県石岡市,1,64.0,1,0,4.0,36.34,140.45
新潟県,新潟市北区,新潟県新潟市北区,1,64.0,1,0,4.0,37.9,139.02
茨城県,常陸太田市,茨城県常陸太田市,1,64.0,1,0,4.0,36.34,140.45
福岡県,豊前市,福岡県豊前市,1,47.0,1,0,2.0,33.61,130.42
北海道,釧路市,北海道釧路市,1,63.0,0,1,4.0,43.06,141.35
広島県,三原市,広島県三原市,1,59.0,0,1,2.0,34.4,132.46
千葉県,印旛郡酒々井町,千葉県印旛郡酒々井町,1,31.0,1,0,2.0,35.61,140.11
和歌山県,伊都郡かつらぎ町,和歌山県伊都郡かつらぎ町,1,32.0,1,0,2.0,34.23,135.17
宮城県,宮城郡七ヶ浜町,宮城県宮城郡七ヶ浜町,1,32.0,0,1,2.0,38.27,140.87
千葉県,山武郡横芝光町,千葉県山武郡横芝光町,1,32.0,0,1,2.0,35.61,140.11
群馬県,邑楽郡邑楽町,群馬県邑楽郡邑楽町,1,48.0,1,0,3.0,36.39,139.06
山梨県,南巨摩郡身延町,山梨県南巨摩郡身延町,1,48.0,1,0,3.0,35.66,138.57
静岡県,熱海市,静岡県熱海市,1,52.0,1,0,11.0,34.98,138.38
福井県,三方郡美浜町,福井県三方郡美浜町,1,44.0,0,1,1.0,36.07,136.22
新潟県,新発田市,新潟県新発田市,1,32.0,0,1,2.0,37.9,139.02
静岡県,浜松市北区,静岡県浜松市北区,1,66.0,0,1,2.0,34.98,138.38
群馬県,富岡市,群馬県富岡市,1,64.0,1,0,4.0,36.39,139.06
茨城県,龍ケ崎市,茨城県龍ケ崎市,1,65.0,1,0,5.0,36.34,140.45
茨城県,常陸大宮市,茨城県常陸大宮市,1,65.0,1,0,5.0,36.34,140.45
岩手県,久慈市,岩手県久慈市,1,65.0,1,0,5.0,39.7,141.15
千葉県,銚子市,千葉県銚子市,1,64.0,1,0,4.0,35.61,140.11
群馬県,北群馬郡榛東村,群馬県北群馬郡榛東村,1,64.0,1,0,4.0,36.39,139.06
新潟県,佐渡市,新潟県佐渡市,1,64.0,1,0,4.0,37.9,139.02
新潟県,三条市,新潟県三条市,1,64.0,1,0,4.0,37.9,139.02
群馬県,沼田市,群馬県沼田市,1,64.0,1,0,4.0,36.39,139.06
群馬県,北群馬郡吉岡町,群馬県北群馬郡吉岡町,1,64.0,1,0,4.0,36.39,139.06
千葉県,山武郡九十九里町,千葉県山武郡九十九里町,1,64.0,1,0,4.0,35.61,140.11
青森県,黒石市,青森県黒石市,1,65.0,1,0,5.0,40.82,140.74
青森県,青森市,青森県青森市,1,65.0,1,0,5.0,40.82,140.74
新潟県,南魚沼市,新潟県南魚沼市,1,64.0,1,0,4.0,37.9,139.02
栃木県,那須烏山市,栃木県那須烏山市,1,64.0,1,0,4.0,36.57,139.88
静岡県,焼津市,静岡県焼津市,1,64.0,1,0,4.0,34.98,138.38
静岡県,袋井市,静岡県袋井市,1,64.0,1,0,4.0,34.98,138.38
埼玉県,大里郡寄居町,埼玉県大里郡寄居町,1,64.0,1,0,4.0,35.86,139.65
愛知県,碧南市,愛知県碧南市,1,44.0,0,1,2.0,35.18,136.91
徳島県,,徳島県,1,48.0,1,0,3.0,34.07,134.56
福岡県,筑紫郡那珂川町,福岡県筑紫郡那珂川町,1,29.0,0,1,6.0,33.61,130.42
佐賀県,嬉野市,佐賀県嬉野市,1,29.0,0,1,6.0,33.25,130.3
佐賀県,鹿島市,佐賀県鹿島市,1,29.0,0,1,6.0,33.25,130.3
佐賀県,小城市,佐賀県小城市,1,29.0,0,1,6.0,33.25,130.3
福岡県,糟屋郡新宮町,福岡県糟屋郡新宮町,1,29.0,0,1,6.0,33.61,130.42
静岡県,三島市,静岡県三島市,1,29.0,0,1,6.0,34.98,138.38
宮崎県,北諸県郡三股町,宮崎県北諸県郡三股町,1,29.0,0,1,6.0,31.91,131.42
山口県,萩市,山口県萩市,1,29.0,0,1,6.0,34.19,131.47
秋田県,雄勝郡羽後町,秋田県雄勝郡羽後町,1,29.0,0,1,6.0,39.72,140.1
秋田県,大館市,秋田県大館市,1,29.0,0,1,6.0,39.72,140.1
山形県,西村山郡大江町,山形県西村山郡大江町,1,29.0,0,1,6.0,38.25,140.34
東京都,稲城市,東京都稲城市,1,29.0,0,1,6.0,35.69,139.69
宮城県,多賀城市,宮城県多賀城市,1,29.0,0,1,6.0,38.27,140.87
福岡県,遠賀郡岡垣町,福岡県遠賀郡岡垣町,1,29.0,0,1,6.0,33.61,130.42
愛知県,蒲郡市,愛知県蒲郡市,1,29.0,0,1,6.0,35.18,136.91
福岡県,朝倉郡筑前町,福岡県朝倉郡筑前町,1,29.0,0,1,6.0,33.61,130.42
沖縄県,中頭郡北谷町,沖縄県中頭郡北谷町,1,39.0,0,1,2.0,26.21,127.68
沖縄県,国頭郡宜野座村,沖縄県国頭郡宜野座村,1,39.0,0,1,2.0,26.21,127.68
福島県,伊達市,福島県伊達市,1,69.0,0,1,3.0,37.75,140.47
秋田県,能代市,秋田県能代市,1,29.0,0,1,6.0,39.72,140.1
広島県,大竹市,広島県大竹市,1,30.0,1,0,1.0,34.4,132.46
広島県,安芸郡坂町,広島県安芸郡坂町,1,30.0,1,0,1.0,34.4,132.46
埼玉県,比企郡嵐山町,埼玉県比企郡嵐山町,1,29.0,0,1,6.0,35.86,139.65
静岡県,藤枝市,静岡県藤枝市,1,29.0,0,1,6.0,34.98,138.38
静岡県,賀茂郡南伊豆町,静岡県賀茂郡南伊豆町,1,29.0,0,1,6.0,34.98,138.38
山口県,防府市,山口県防府市,1,29.0,0,1,6.0,34.19,131.47
福岡県,遠賀郡遠賀町,福岡県遠賀郡遠賀町,1,29.0,0,1,6.0,33.61,130.42
山口県,大島郡周防大島町,山口県大島郡周防大島町,1,29.0,0,1,6.0,34.19,131.47
岩手県,北上市,岩手県北上市,1,32.0,0,1,2.0,39.7,141.15
岐阜県,揖斐郡池田町,岐阜県揖斐郡池田町,1,32.0,0,1,2.0,35.39,136.72
北海道,苫小牧市,北海道苫小牧市,1,32.0,0,1,2.0,43.06,141.35
茨城県,坂東市,茨城県坂東市,1,32.0,0,1,2.0,36.34,140.45
福岡県,北九州市若松区,福岡県北九州市若松区,1,29.0,0,1,6.0,33.61,130.42
富山県,砺波市,富山県砺波市,1,29.0,0,1,6.0,36.7,137.21
富山県,射水市,富山県射水市,1,29.0,0,1,6.0,36.7,137.21
神奈川県,中郡大磯町,神奈川県中郡大磯町,1,29.0,0,1,6.0,35.45,139.64
佐賀県,佐賀市,佐賀県佐賀市,1,29.0,0,1,6.0,33.25,130.3
宮城県,宮城郡利府町,宮城県宮城郡利府町,1,29.0,0,1,6.0,38.27,140.87
静岡県,島田市,静岡県島田市,1,29.0,0,1,6.0,34.98,138.38
山口県,周南市,山口県周南市,1,29.0,0,1,6.0,34.19,131.47
山口県,光市,山口県光市,1,29.0,0,1,6.0,34.19,131.47
大分県,速見郡日出町,大分県速見郡日出町,1,67.0,1,0,2.0,33.24,131.61
大分県,別府市,大分県別府市,1,67.0,1,0,2.0,33.24,131.61
栃木県,矢板市,栃木県矢板市,1,64.0,1,0,4.0,36.57,139.88
茨城県,那珂郡東海村,茨城県那珂郡東海村,1,64.0,1,0,4.0,36.34,140.45
静岡県,田方郡函南町,静岡県田方郡函南町,1,64.0,1,0,4.0,34.98,138.38
静岡県,伊豆の国市,静岡県伊豆の国市,1,64.0,1,0,4.0,34.98,138.38
長野県,千曲市,長野県千曲市,1,64.0,1,0,4.0,36.65,138.18
岡山県,備前市,岡山県備前市,1,64.0,1,0,4.0,34.66,133.92
新潟県,村上市,新潟県村上市,1,64.0,1,0,4.0,37.9,139.02
新潟県,妙高市,新潟県妙高市,1,64.0,1,0,4.0,37.9,139.02
福島県,いわき市,福島県いわき市,1,64.0,1,0,4.0,37.75,140.47
愛知県,弥富市,愛知県弥富市,1,66.0,0,1,2.0,35.18,136.91
岐阜県,可児郡御嵩町,岐阜県可児郡御嵩町,1,66.0,0,1,2.0,35.39,136.72
岐阜県,加茂郡白川町,岐阜県加茂郡白川町,1,66.0,0,1,2.0,35.39,136.72
岐阜県,本巣市,岐阜県本巣市,1,66.0,0,1,2.0,35.39,136.72
岐阜県,加茂郡坂祝町,岐阜県加茂郡坂祝町,1,66.0,0,1,2.0,35.39,136.72
岡山県,岡山市中区,岡山県岡山市中区,1,29.0,0,1,6.0,34.66,133.92
沖縄県,宮古島市,沖縄県宮古島市,1,29.0,0,1,6.0,26.21,127.68
佐賀県,多久市,佐賀県多久市,1,29.0,0,1,6.0,33.25,130.3
沖縄県,浦添市,沖縄県浦添市,1,29.0,0,1,6.0,26.21,127.68
北海道,二海郡八雲町,北海道二海郡八雲町,1,29.0,0,1,6.0,43.06,141.35
山口県,下松市,山口県下松市,1,29.0,0,1,6.0,34.19,131.47
岡山県,高梁市,岡山県高梁市,1,29.0,0,1,6.0,34.66,133.92
北海道,虻田郡倶知安町,北海道虻田郡倶知安町,1,29.0,0,1,6.0,43.06,141.35
秋田県,大仙市,秋田県大仙市,1,29.0,0,1,6.0,39.72,140.1
神奈川県,三浦市,神奈川県三浦市,1,29.0,0,1,6.0,35.45,139.64
茨城県,行方市,茨城県行方市,1,29.0,0,1,6.0,36.34,140.45
北海道,河東郡音更町,北海道河東郡音更町,1,29.0,0,1,6.0,43.06,141.35
山形県,上山市,山形県上山市,1,32.0,0,1,2.0,38.25,140.34
千葉県,長生郡一宮町,千葉県長生郡一宮町,1,32.0,0,1,2.0,35.61,140.11
秋田県,秋田市,秋田県秋田市,1,32.0,0,1,2.0,39.72,140.1
長野県,飯田市,長野県飯田市,1,29.0,0,1,6.0,36.65,138.18
佐賀県,武雄市,佐賀県武雄市,1,29.0,0,1,6.0,33.25,130.3
沖縄県,国頭郡本部町,沖縄県国頭郡本部町,1,29.0,0,1,6.0,26.21,127.68
北海道,千歳市,北海道千歳市,1,29.0,0,1,6.0,43.06,141.35
新潟県,新潟市秋葉区,新潟県新潟市秋葉区,1,29.0,0,1,6.0,37.9,139.02
新潟県,五泉市,新潟県五泉市,1,29.0,0,1,6.0,37.9,139.02
宮城県,石巻市,宮城県石巻市,1,29.0,0,1,6.0,38.27,140.87
愛媛県,新居浜市,愛媛県新居浜市,1,29.0,0,1,6.0,33.84,132.77
富山県,高岡市,富山県高岡市,1,29.0,0,1,6.0,36.7,137.21
静岡県,賀茂郡西伊豆町,静岡県賀茂郡西伊豆町,1,29.0,0,1,6.0,34.98,138.38
福岡県,北九州市小倉南区,福岡県北九州市小倉南区,1,29.0,0,1,6.0,33.61,130.42
熊本県,菊池郡菊陽町,熊本県菊池郡菊陽町,1,29.0,0,1,6.0,32.79,130.71
愛知県,知多郡武豊町,愛知県知多郡武豊町,1,29.0,0,1,6.0,35.18,136.91
宮崎県,延岡市,宮崎県延岡市,1,29.0,0,1,6.0,31.91,131.42
山梨県,中央市,山梨県中央市,1,43.0,0,1,3.0,35.66,138.57
山梨県,南アルプス市,山梨県南アルプス市,1,43.0,0,1,3.0,35.66,138.57
佐賀県,西松浦郡有田町,佐賀県西松浦郡有田町,1,74.0,1,0,2.0,33.25,130.3
熊本県,菊池市,熊本県菊池市,1,23.0,1,0,0.0,32.79,130.71
福岡県,大牟田市,福岡県大牟田市,1,23.0,1,0,0.0,33.61,130.42
福岡県,筑後市,福岡県筑後市,1,23.0,1,0,0.0,33.61,130.42
岡山県,浅口郡里庄町,岡山県浅口郡里庄町,1,49.0,0,1,3.0,34.66,133.92
山梨県,甲州市,山梨県甲州市,1,43.0,0,1,3.0,35.66,138.57
山梨県,山梨市,山梨県山梨市,1,43.0,0,1,3.0,35.66,138.57
青森県,上北郡東北町,青森県上北郡東北町,1,32.0,0,1,2.0,40.82,140.74
山梨県,北杜市,山梨県北杜市,1,43.0,0,1,3.0,35.66,138.57
北海道,札幌市厚別区,北海道札幌市厚別区,1,29.0,0,1,6.0,43.06,141.35
北海道,札幌市清田区,北海道札幌市清田区,1,29.0,0,1,6.0,43.06,141.35
福井県,鯖江市,福井県鯖江市,1,29.0,0,1,6.0,36.07,136.22
岡山県,岡山市東区,岡山県岡山市東区,1,29.0,0,1,6.0,34.66,133.92
佐賀県,神埼郡吉野ヶ里町,佐賀県神埼郡吉野ヶ里町,1,29.0,0,1,6.0,33.25,130.3
岡山県,小田郡矢掛町,岡山県小田郡矢掛町,1,49.0,0,1,3.0,34.66,133.92
長野県,諏訪市,長野県諏訪市,1,29.0,0,1,6.0,36.65,138.18
