location,employment_status,count,avg_urgency_score
神奈川県座間市,在学中,1,4.0
神奈川県座間市,就業中,3,5.333333333333333
神奈川県座間市,離職中,2,7.0
神奈川県愛甲郡愛川町,就業中,1,6.0
神奈川県愛甲郡愛川町,離職中,1,8.0
神奈川県横浜市中区,在学中,1,4.0
神奈川県横浜市中区,就業中,11,5.454545454545454
神奈川県横浜市中区,離職中,5,6.2
神奈川県横浜市保土ケ谷区,就業中,8,5.875
神奈川県横浜市保土ケ谷区,離職中,3,7.0
神奈川県横浜市南区,就業中,14,5.642857142857143
神奈川県横浜市南区,離職中,6,6.833333333333333
神奈川県横浜市戸塚区,就業中,10,5.2
神奈川県横浜市戸塚区,離職中,5,6.8
神奈川県横浜市旭区,在学中,1,3.0
神奈川県横浜市旭区,就業中,5,5.0
神奈川県横浜市旭区,離職中,4,6.75
神奈川県横浜市栄区,就業中,3,5.333333333333333
神奈川県横浜市栄区,離職中,6,7.0
神奈川県横浜市泉区,就業中,5,5.6
神奈川県横浜市泉区,離職中,3,6.666666666666667
神奈川県横浜市港北区,就業中,13,5.769230769230769
神奈川県横浜市港北区,離職中,9,6.444444444444445
神奈川県横浜市港南区,就業中,5,5.2
神奈川県横浜市港南区,離職中,3,6.333333333333333
神奈川県横浜市瀬谷区,就業中,4,5.5
神奈川県横浜市瀬谷区,離職中,3,6.333333333333333
神奈川県横浜市磯子区,就業中,5,5.4
神奈川県横浜市磯子区,離職中,2,7.0
神奈川県横浜市神奈川区,就業中,9,6.0
神奈川県横浜市神奈川区,離職中,3,7.0
神奈川県横浜市緑区,在学中,2,3.5
神奈川県横浜市緑区,就業中,9,5.555555555555555
神奈川県横浜市緑区,離職中,8,6.375
神奈川県横浜市西区,就業中,9,5.444444444444445
神奈川県横浜市西区,離職中,3,6.666666666666667
神奈川県横浜市都筑区,在学中,1,4.0
神奈川県横浜市都筑区,就業中,10,5.7
神奈川県横浜市都筑区,離職中,4,6.75
神奈川県横浜市金沢区,就業中,6,5.5
神奈川県横浜市金沢区,離職中,2,7.0
神奈川県横浜市青葉区,在学中,1,4.0
神奈川県横浜市青葉区,就業中,15,5.466666666666667
神奈川県横浜市青葉区,離職中,6,5.833333333333333
神奈川県横浜市鶴見区,在学中,1,4.0
神奈川県横浜市鶴見区,就業中,9,5.777777777777778
神奈川県横浜市鶴見区,離職中,4,6.5
神奈川県横須賀市,就業中,7,5.285714285714286
神奈川県横須賀市,離職中,6,6.333333333333333
神奈川県海老名市,在学中,1,3.0
神奈川県海老名市,就業中,3,5.333333333333333
神奈川県海老名市,離職中,4,6.75
神奈川県相模原市中央区,就業中,7,5.714285714285714
神奈川県相模原市中央区,離職中,4,6.25
神奈川県相模原市南区,在学中,2,3.5
神奈川県相模原市南区,就業中,7,5.571428571428571
神奈川県相模原市南区,離職中,4,6.75
神奈川県相模原市緑区,在学中,1,7.0
神奈川県相模原市緑区,就業中,6,5.5
神奈川県相模原市緑区,離職中,1,5.0
神奈川県秦野市,就業中,7,5.571428571428571
神奈川県秦野市,離職中,1,7.0
神奈川県綾瀬市,就業中,4,6.0
神奈川県茅ヶ崎市,就業中,9,5.666666666666667
神奈川県茅ヶ崎市,離職中,5,6.6
神奈川県藤沢市,在学中,2,3.5
神奈川県藤沢市,就業中,10,5.8
神奈川県藤沢市,離職中,6,6.833333333333333
神奈川県足柄上郡開成町,就業中,3,5.333333333333333
神奈川県足柄上郡開成町,離職中,1,5.0
神奈川県足柄下郡湯河原町,離職中,1,7.0
神奈川県足柄下郡箱根町,就業中,2,5.5
神奈川県逗子市,就業中,1,5.0
神奈川県逗子市,離職中,2,7.0
神奈川県鎌倉市,在学中,1,4.0
神奈川県鎌倉市,就業中,8,5.625
神奈川県鎌倉市,離職中,8,6.75
神奈川県高座郡寒川町,離職中,1,8.0
福井県,就業中,3,5.333333333333333
福井県,離職中,1,4.0
福井県三方上中郡若狭町,就業中,2,5.0
福井県三方上中郡若狭町,離職中,1,6.0
福井県三方郡美浜町,離職中,1,6.0
福井県勝山市,就業中,1,6.0
福井県大野市,就業中,1,6.0
福井県大飯郡おおい町,就業中,3,5.666666666666667
福井県大飯郡おおい町,離職中,3,5.666666666666667
福井県大飯郡高浜町,就業中,13,4.0
福井県大飯郡高浜町,離職中,9,5.111111111111111
福井県小浜市,在学中,1,1.0
福井県小浜市,就業中,3,4.666666666666667
福井県小浜市,離職中,3,5.0
福井県敦賀市,在学中,1,2.0
福井県敦賀市,就業中,1,4.0
福井県福井市,就業中,1,6.0
福井県福井市,離職中,1,9.0
福井県越前市,就業中,2,5.5
福井県越前市,離職中,2,4.5
福井県鯖江市,就業中,1,6.0
福岡県,就業中,7,5.285714285714286
福岡県,離職中,3,6.333333333333333
福岡県うきは市,離職中,1,6.0
福岡県中間市,離職中,2,8.0
福岡県久留米市,就業中,2,7.0
福岡県久留米市,離職中,2,6.0
福岡県北九州市八幡東区,就業中,2,5.5
福岡県北九州市八幡西区,就業中,1,6.0
福岡県北九州市八幡西区,離職中,2,6.0
福岡県北九州市小倉北区,就業中,2,6.5
福岡県北九州市小倉南区,就業中,1,6.0
福岡県北九州市若松区,就業中,1,6.0
福岡県古賀市,就業中,2,7.0
福岡県古賀市,離職中,2,6.5
福岡県大牟田市,離職中,1,5.0
福岡県大野城市,就業中,2,7.0
福岡県大野城市,離職中,2,6.5
福岡県太宰府市,就業中,1,6.0
福岡県太宰府市,離職中,1,6.0
福岡県小郡市,離職中,2,6.0
福岡県春日市,就業中,4,6.5
福岡県春日市,離職中,2,6.0
福岡県朝倉市,就業中,2,7.0
福岡県朝倉市,離職中,3,6.333333333333333
福岡県朝倉郡筑前町,就業中,1,6.0
福岡県柳川市,就業中,1,8.0
福岡県柳川市,離職中,1,7.0
福岡県直方市,就業中,1,6.0
福岡県直方市,離職中,1,7.0
福岡県福岡市中央区,就業中,6,6.0
福岡県福岡市中央区,離職中,4,6.0
福岡県福岡市南区,就業中,6,6.166666666666667
福岡県福岡市南区,離職中,5,6.4
福岡県福岡市博多区,就業中,6,6.166666666666667
福岡県福岡市博多区,離職中,4,6.0
福岡県福岡市城南区,就業中,4,6.0
福岡県福岡市城南区,離職中,1,5.0
福岡県福岡市早良区,在学中,1,4.0
福岡県福岡市早良区,就業中,5,6.0
福岡県福岡市早良区,離職中,6,6.0
福岡県福岡市東区,就業中,6,5.833333333333333
福岡県福岡市東区,離職中,5,6.2
福岡県福岡市西区,就業中,6,6.0
福岡県福岡市西区,離職中,1,7.0
福岡県福津市,就業中,2,7.0
福岡県福津市,離職中,1,9.0
福岡県筑後市,離職中,1,5.0
福岡県筑紫郡那珂川町,就業中,1,6.0
福岡県筑紫野市,就業中,1,8.0
福岡県筑紫野市,離職中,2,6.5
福岡県築上郡築上町,就業中,1,5.0
福岡県糟屋郡宇美町,就業中,2,6.0
福岡県糟屋郡志免町,就業中,1,5.0
福岡県糟屋郡志免町,離職中,1,6.0
福岡県糟屋郡新宮町,就業中,1,6.0
福岡県糟屋郡粕屋町,就業中,3,6.333333333333333
福岡県糟屋郡須惠町,就業中,2,6.5
福岡県糸島市,就業中,2,5.5
福岡県糸島市,離職中,1,7.0
福岡県豊前市,離職中,1,6.0
福岡県遠賀郡岡垣町,就業中,1,6.0
福岡県遠賀郡遠賀町,就業中,1,6.0
福岡県那珂川市,就業中,3,5.333333333333333
福岡県那珂川市,離職中,2,6.5
福岡県鞍手郡鞍手町,離職中,2,7.5
福岡県飯塚市,離職中,1,7.0
福島県,就業中,3,6.0
福島県いわき市,就業中,1,6.0
福島県伊達市,離職中,1,6.0
福島県会津若松市,離職中,1,6.0
福島県福島市,就業中,1,5.0
福島県福島市,離職中,2,6.0
福島県西白河郡矢吹町,離職中,1,6.0
福島県郡山市,就業中,2,5.5
福島県郡山市,離職中,2,6.0
福島県須賀川市,就業中,1,8.0
福島県須賀川市,離職中,1,6.0
秋田県,就業中,4,5.75
秋田県仙北郡美郷町,離職中,1,4.0
秋田県大仙市,就業中,1,6.0
秋田県大館市,就業中,1,6.0
秋田県秋田市,就業中,1,5.0
秋田県能代市,就業中,1,6.0
秋田県雄勝郡羽後町,就業中,1,6.0
群馬県,就業中,3,5.666666666666667
群馬県みどり市,離職中,1,5.0
群馬県伊勢崎市,就業中,5,5.4
群馬県佐波郡玉村町,就業中,3,5.666666666666667
群馬県前橋市,就業中,7,5.428571428571429
群馬県北群馬郡吉岡町,就業中,1,6.0
群馬県北群馬郡榛東村,就業中,1,6.0
群馬県太田市,就業中,6,5.833333333333333
群馬県太田市,離職中,1,5.0
群馬県安中市,就業中,2,5.5
群馬県安中市,離職中,1,9.0
群馬県富岡市,就業中,1,6.0
群馬県桐生市,就業中,2,5.5
群馬県桐生市,離職中,1,5.0
群馬県沼田市,就業中,1,6.0
群馬県渋川市,就業中,2,5.5
群馬県藤岡市,就業中,2,6.0
群馬県邑楽郡大泉町,就業中,3,5.666666666666667
群馬県邑楽郡邑楽町,就業中,1,6.0
群馬県高崎市,就業中,5,5.8
群馬県高崎市,離職中,1,6.0
茨城県,就業中,6,6.0
茨城県つくばみらい市,離職中,1,6.0
茨城県つくば市,就業中,6,5.833333333333333
茨城県つくば市,離職中,2,6.5
茨城県ひたちなか市,就業中,4,5.75
茨城県ひたちなか市,離職中,1,6.0
茨城県北相馬郡利根町,就業中,2,5.5
茨城県取手市,就業中,4,6.0
茨城県取手市,離職中,1,6.0
茨城県古河市,就業中,2,6.0
茨城県土浦市,就業中,7,5.571428571428571
茨城県土浦市,離職中,1,6.0
茨城県坂東市,就業中,1,5.0
茨城県守谷市,就業中,2,5.5
茨城県守谷市,離職中,3,6.333333333333333
茨城県小美玉市,就業中,3,5.333333333333333
茨城県常総市,就業中,2,6.0
茨城県常陸大宮市,就業中,1,6.0
茨城県常陸太田市,就業中,1,6.0
茨城県日立市,就業中,3,5.666666666666667
茨城県日立市,離職中,1,6.0
茨城県桜川市,就業中,2,6.0
茨城県水戸市,就業中,5,5.6
茨城県潮来市,就業中,1,6.0
茨城県牛久市,就業中,3,6.0
茨城県牛久市,離職中,1,6.0
茨城県石岡市,就業中,1,6.0
茨城県神栖市,就業中,3,5.666666666666667
茨城県稲敷市,就業中,1,3.0
茨城県稲敷市,離職中,1,7.0
茨城県稲敷郡美浦村,就業中,2,6.0
茨城県稲敷郡阿見町,就業中,2,5.5
茨城県稲敷郡阿見町,離職中,1,6.0
茨城県笠間市,就業中,1,6.0
茨城県筑西市,就業中,1,6.0
茨城県筑西市,離職中,1,7.0
茨城県結城市,就業中,5,5.8
茨城県結城郡八千代町,就業中,2,5.0
茨城県行方市,就業中,1,6.0
茨城県那珂市,就業中,2,6.0
茨城県那珂郡東海村,就業中,1,6.0
茨城県高萩市,就業中,1,5.0
茨城県鹿嶋市,就業中,2,6.0
茨城県龍ケ崎市,就業中,1,6.0
長崎県,就業中,2,5.5
長崎県佐世保市,就業中,2,6.5
長崎県南島原市,就業中,1,4.0
長崎県大村市,就業中,1,7.0
長崎県対馬市,就業中,1,7.0
長崎県対馬市,離職中,1,7.0
長崎県島原市,就業中,1,4.0
長崎県松浦市,就業中,1,7.0
長崎県長崎市,就業中,4,6.0
長野県,就業中,3,5.666666666666667
長野県佐久市,就業中,1,6.0
長野県佐久市,離職中,1,8.0
長野県北佐久郡軽井沢町,就業中,1,6.0
長野県千曲市,就業中,1,6.0
長野県塩尻市,離職中,1,6.0
長野県大町市,就業中,1,6.0
長野県小諸市,就業中,1,6.0
長野県小諸市,離職中,1,8.0
長野県松本市,就業中,2,5.5
長野県松本市,離職中,2,7.0
長野県諏訪市,就業中,1,6.0
長野県長野市,就業中,6,5.5
長野県長野市,離職中,1,8.0
長野県飯田市,就業中,1,6.0
青森県,就業中,3,6.0
青森県三沢市,就業中,1,3.0
青森県上北郡東北町,就業中,1,5.0
青森県八戸市,就業中,1,6.0
青森県八戸市,離職中,1,7.0
青森県青森市,就業中,1,6.0
青森県黒石市,就業中,1,6.0
静岡県,就業中,6,5.0
静岡県,離職中,1,6.0
静岡県三島市,就業中,1,6.0
静岡県伊東市,就業中,2,4.5
静岡県伊豆の国市,就業中,1,6.0
静岡県富士宮市,就業中,3,6.0
静岡県富士宮市,離職中,2,6.0
静岡県富士市,就業中,5,5.2
静岡県富士市,離職中,1,8.0
静岡県島田市,就業中,1,6.0
静岡県御前崎市,就業中,1,5.0
静岡県御殿場市,離職中,1,6.0
静岡県掛川市,就業中,2,6.5
静岡県沼津市,就業中,2,5.5
静岡県浜松市中区,在学中,1,3.0
静岡県浜松市中区,就業中,2,6.0
静岡県浜松市中区,離職中,1,8.0
静岡県浜松市中央区,在学中,1,3.0
静岡県浜松市中央区,離職中,1,8.0
静岡県浜松市北区,離職中,1,8.0
静岡県浜松市東区,就業中,1,6.0
静岡県浜松市東区,離職中,1,8.0
静岡県浜松市浜北区,離職中,1,4.0
静岡県浜松市浜名区,就業中,1,6.0
静岡県浜松市浜名区,離職中,1,8.0
静岡県浜松市西区,就業中,1,6.0
静岡県浜松市西区,離職中,1,8.0
静岡県湖西市,離職中,1,8.0
静岡県焼津市,就業中,1,6.0
静岡県熱海市,離職中,1,7.0
静岡県田方郡函南町,就業中,1,6.0
静岡県磐田市,就業中,2,6.0
静岡県磐田市,離職中,1,8.0
静岡県藤枝市,就業中,1,6.0
静岡県袋井市,就業中,1,6.0
静岡県裾野市,就業中,2,5.5
静岡県賀茂郡南伊豆町,就業中,1,6.0
静岡県賀茂郡東伊豆町,就業中,1,6.0
静岡県賀茂郡西伊豆町,就業中,1,6.0
静岡県静岡市清水区,就業中,3,6.0
静岡県静岡市葵区,在学中,1,3.0
静岡県静岡市葵区,就業中,4,5.75
静岡県静岡市葵区,離職中,1,8.0
静岡県静岡市駿河区,在学中,1,3.0
静岡県静岡市駿河区,就業中,4,5.75
静岡県静岡市駿河区,離職中,2,8.5
香川県,就業中,3,6.0
香川県,離職中,1,5.0
香川県丸亀市,就業中,1,6.0
香川県丸亀市,離職中,1,8.0
香川県仲多度郡多度津町,離職中,1,8.0
香川県小豆郡小豆島町,就業中,2,6.0
香川県木田郡三木町,就業中,2,6.0
香川県高松市,就業中,6,5.5
香川県高松市,離職中,1,5.0
高知県,就業中,2,6.0
高知県香南市,在学中,1,4.0
高知県香美市,離職中,1,8.0
高知県高知市,在学中,1,4.0
高知県高知市,就業中,3,5.0
高知県高知市,離職中,1,5.0
鳥取県,就業中,2,6.0
鳥取県鳥取市,就業中,3,4.666666666666667
鹿児島県,就業中,2,5.5
鹿児島県,離職中,1,6.0
鹿児島県いちき串木野市,在学中,1,4.0
鹿児島県出水市,就業中,1,4.0
鹿児島県南九州市,在学中,1,4.0
鹿児島県奄美市,就業中,1,2.0
鹿児島県姶良市,在学中,1,4.0
鹿児島県姶良市,離職中,1,9.0
鹿児島県指宿市,就業中,1,4.0
鹿児島県日置市,在学中,1,4.0
鹿児島県日置市,離職中,1,7.0
鹿児島県肝属郡錦江町,就業中,1,8.0
鹿児島県霧島市,在学中,1,4.0
鹿児島県霧島市,離職中,1,6.0
鹿児島県鹿児島市,在学中,1,4.0
鹿児島県鹿児島市,就業中,3,5.666666666666667
鹿児島県鹿児島市,離職中,3,6.0
鹿児島県鹿屋市,離職中,1,3.0
