career,count,avg_age,avg_qualifications
介護福祉科(専門学校)(2013年3月卒業),3,35.0,1.3333333333333333
(高等学校)(1996年3月卒業),3,47.333333333333336,2.6666666666666665
普通科(高等学校)(2017年3月卒業),3,27.666666666666668,0.6666666666666666
普通科(高等学校)(2018年3月卒業),3,25.666666666666668,1.0
普通科(高等学校)(2020年3月卒業),3,23.333333333333332,0.3333333333333333
普通科(高等学校)(1973年3月卒業),3,71.0,1.0
看護学科(専門学校),3,28.0,1.3333333333333333
社会福祉学部社会福祉学科(大学),3,35.333333333333336,2.3333333333333335
普通科(高等学校)(1997年3月卒業),3,47.0,1.3333333333333333
(高等学校)(1983年3月卒業),2,60.0,4.0
文学部(大学)(2014年3月卒業),2,34.0,1.5
商業科(高等学校)(1988年3月卒業),2,55.0,2.0
商業科(高等学校)(1989年3月卒業),2,54.5,4.0
商業科(1993年3月卒業),2,50.5,2.5
(専門学校)(1984年3月卒業),2,59.5,4.0
(高等学校)(1989年3月卒業),2,54.5,1.5
普通(1980年3月卒業),2,63.0,0.5
普通(高等学校)(1996年3月卒業),2,48.5,4.0
普通(高等学校)(2001年3月卒業),2,43.0,1.0
介護福祉科(専門学校)(1999年3月卒業),2,48.5,2.0
普通科(1979年3月卒業),2,64.5,1.5
普通科(1980年3月卒業),2,64.0,1.0
(専門学校)(1990年3月卒業),2,55.5,5.0
普通科(1986年3月卒業),2,57.5,1.5
(専門学校)(1992年3月卒業),2,54.0,3.0
普通科(高等学校)(1968年3月卒業),2,75.5,1.5
(専門学校)(1994年3月卒業),2,50.0,2.0
普通科(高等学校)(1974年3月卒業),2,69.0,0.5
普通科(高等学校)(1975年3月卒業),2,69.0,2.0
文学部(大学),2,50.0,0.0
(その他)(1970年3月卒業),2,68.0,1.0
(高等学校)(1994年3月卒業),2,49.5,3.0
普通科(高等学校)(1979年3月卒業),2,63.0,1.0
(その他)(1978年3月卒業),2,62.0,5.5
(高等学校)(1995年3月卒業),2,49.0,2.5
(その他)(1984年3月卒業),2,56.5,2.0
(専門学校)(1997年3月卒業),2,49.0,2.5
(大学)(2021年3月卒業),2,43.5,2.5
家政科(高等学校),2,53.0,1.5
(高等学校)(1997年3月卒業),2,46.5,3.0
(高等学校)(1998年3月),2,45.0,1.5
(1971年3月卒業),2,72.5,1.5
(高等学校)(2001年3月卒業),2,43.0,2.0
(専門学校)(2008年3月卒業),2,38.0,1.0
普通科(高等学校)(1992年3月卒業),2,51.5,2.0
(高等学校)(2024年3月卒業),2,24.0,1.0
(専門学校)(2015年3月卒業),2,44.5,5.5
(1986年3月卒業),2,56.5,1.5
商業科(高等学校)(1973年3月卒業),2,70.0,2.0
保育科(高等学校),2,46.5,2.0
介護福祉科(専門学校)(2003年3月卒業),2,42.5,4.5
(高等学校)(2009年3月卒業),2,35.0,1.5
(短期大学)(1995年3月卒業),2,50.0,2.0
普通科(高等学校)(2004年3月卒業),2,39.5,3.5
商業科(高等学校)(1978年3月卒業),2,65.0,1.0
普通科(高等学校)(2008年3月卒業),2,35.5,1.0
(短期大学)(2000年3月卒業),2,47.0,1.5
普通科(高等学校)(2012年3月卒業),2,31.5,0.5
商業科(高等学校)(1983年3月卒業),2,61.0,3.0
商業科(高等学校)(1984年3月卒業),2,59.5,2.0
(高等学校)(2015年3月卒業),2,28.5,0.0
(高等学校)(2016年3月卒業),2,27.5,2.5
商業科(高等学校)(1995年3月卒業),2,47.0,2.5
(高等学校)(1976年3月卒業),2,67.0,1.5
普通科なし(高等学校)(1992年3月卒業),2,52.0,2.5
法学部(大学),2,48.5,2.0
法学部法律学科(大学)(2004年3月卒業),2,45.0,2.0
法学部法政策学科(大学)(2013年3月卒業),2,35.0,1.0
看護学科,2,32.5,3.0
(高等学校)(1981年3月卒業),2,62.5,2.5
看護学科(専門学校)(2018年3月卒業),2,28.0,2.0
社会福祉学科,2,47.5,2.0
社会福祉学部・社会福祉学科(大学),2,45.0,3.5
(大学院(修士)),2,49.0,0.0
社会福祉学部社会福祉学科(大学)(1997年3月卒業),2,51.0,5.0
社会福祉学部社会福祉学科(大学)(2016年3月卒業),2,31.5,5.5
秘書科(短期大学),2,57.0,1.0
経営学部経営学科(大学)(1984年3月卒業),2,64.0,4.5
経営学部経営学科経営(大学)(2002年3月卒業),2,46.5,1.0
経営学部経営学科金融論(大学)(1982年3月卒業),2,67.0,3.0
経済学部経済学科(大学)(1981年3月卒業),2,68.0,3.5
経済学部経済学科(大学)(1982年3月卒業),2,66.5,6.0
経済学部経済学科(大学)(1985年3月卒業),2,63.0,2.5
経済学部経済学科(大学)(1988年3月卒業),2,61.0,3.0
経済学部経済学科(大学)(1998年3月卒業),2,51.0,3.0
経済学部経済学科アメリカ経済(大学)(1994年3月卒業),2,53.0,6.5
自動車工学科(高等学校)(1993年3月卒業),2,50.0,1.0
貿易学科(専門学校)(1982年3月卒業),2,64.0,0.5
(その他)(1985年3月卒業),2,55.0,1.5
(その他)(1989年3月卒業),2,51.5,1.5
(その他)(2002年3月卒業),2,38.0,4.0
(その他)(2010年3月卒業),2,31.0,3.5
(その他)(2016年3月卒業),2,24.5,1.0
(高等学校)(2019年3月卒業),2,24.5,2.0
(大学)(1998年3月卒業),2,56.0,3.5
(大学)(2003年3月卒業),2,44.0,4.0
(大学)(2012年3月卒業),2,35.5,2.0
(大学)(2019年3月卒業),2,30.0,2.5
通信教育部社会福祉科(大学),2,39.0,1.0
(短期大学)(1980年3月卒業),1,65.0,0.0
(短期大学)(1987年3月卒業),1,58.0,3.0
(短期大学)(1993年3月卒業),1,52.0,5.0
(短期大学)(1994年3月卒業),1,51.0,3.0
(短期大学)(1998年3月卒業),1,47.0,5.0
(短期大学)(1999年3月卒業),1,47.0,4.0
(短期大学)(2001年3月卒業),1,44.0,3.0
(短期大学)(2005年3月卒業),1,40.0,3.0
(短期大学)(2008年2月中退),1,37.0,2.0
(短期大学)(2010年3月卒業),1,36.0,2.0
(短期大学)(2013年3月卒業),1,33.0,4.0
(高等学校)(1966年3月卒業),1,77.0,0.0
(高等学校)(1971年3月卒業),1,66.0,2.0
(高等学校)(1972年3月卒業),1,72.0,0.0
(高等学校)(1974年3月卒業),1,70.0,3.0
(高等学校)(1977年3月卒業),1,66.0,0.0
(高等学校)(1980年3月卒業),1,63.0,2.0
(高等学校)(1982年2月卒業),1,62.0,3.0
(高等学校)(1982年3月卒業),1,62.0,5.0
(高等学校)(1984年9月中退),1,58.0,1.0
(高等学校)(1985年3月卒業),1,57.0,1.0
(高等学校)(1987年4月卒業),1,56.0,2.0
(高等学校)(1988年3月卒業),1,55.0,2.0
(高等学校)(1992年2月卒業),1,51.0,1.0
(高等学校)(1993年3月),1,50.0,1.0
(高等学校)(1993年4月卒業),1,50.0,4.0
(高等学校)(1998年3月中退),1,44.0,2.0
(高等学校)(2003年3月卒業),1,41.0,2.0
(高等学校)(2004年3月),1,41.0,0.0
(高等学校)(2005年1月中退),1,37.0,1.0
(高等学校)(2005年3月中退),1,42.0,2.0
(高等学校)(2006年3月),1,38.0,1.0
(高等学校)(2006年3月卒業),1,37.0,2.0
(高等学校)(2008年3月卒業),1,37.0,1.0
(高等学校)(2009年4月卒業),1,35.0,1.0
(高等学校)(2010年3月卒業),1,33.0,3.0
(高等学校)(2010年5月卒業),1,33.0,0.0
(高等学校)(2011年3月),1,33.0,3.0
(高等学校)(2012年3月卒業),1,32.0,1.0
(高等学校)(2014年3月卒業),1,29.0,0.0
(高等学校)(2016年6月),1,26.0,1.0
(高等学校)(2017年3月卒業),1,27.0,2.0
(高等学校)(2019年11月卒業),1,25.0,2.0
(高等学校)(2019年4月中退),1,51.0,2.0
(高等学校)(2020年3月),1,24.0,0.0
(高等学校)(2020年3月卒業見込み),1,27.0,0.0
(高等学校)(2020年4月卒業),1,24.0,1.0
(高等学校)(2021年3月卒業),1,23.0,0.0
(高等学校)(2021年3月卒業見込み),1,22.0,0.0
(高等学校)(2022年3月卒業),1,22.0,2.0
(高等学校)(2023年3月卒業),1,20.0,0.0
(高等専門学校)(1982年3月卒業),1,67.0,4.0
(高等専門学校)(1984年3月卒業),1,62.0,1.0
(高等専門学校)(1986年3月卒業),1,59.0,2.0
(高等専門学校)(2000年3月卒業),1,43.0,3.0
(高等専門学校)(2017年3月卒業),1,29.0,1.0
(高等専門学校)(2020年4月卒業),1,23.0,1.0
1部(高等学校)(1990年2月卒業),1,53.0,2.0
3類学科美術(高等学校)(2003年3月卒業),1,41.0,1.0
AB -EnglishEnglish(その他)(1996年3月卒業),1,49.0,1.0
Allied Health ScienceNursing(大学)(2017年12月卒業),1,36.0,5.0
A課程和裁(高等専門学校)(1981年3月中退),1,59.0,0.0
CGデザイン科CGデザイン(専門学校)(1999年3月卒業),1,46.0,3.0
CG制作学科マスコミCGクリエーター専攻(専門学校)(1999年3月卒業),1,45.0,1.0
Electricity technician(専門学校)(2016年4月卒業),1,29.0,0.0
ITビジネス学科(専門学校)(2019年3月卒業),1,28.0,2.0
Life Science Endocrinology (大学院(修士))(2019年8月卒業),1,29.0,6.0
Ⅱ部文学部哲学思想(大学)(1988年3月卒業),1,61.0,4.0
こども学部･こども学科(大学)(2017年3月卒業),1,31.0,1.0
なしなし(その他),1,28.0,0.0
なしなし(その他)(1984年3月卒業),1,55.0,1.0
なしなし(その他)(1987年7月中退),1,55.0,0.0
なしなし(高等学校)(2021年3月卒業),1,23.0,1.0
アスレティックトレーナー科(専門学校)(2021年3月卒業),1,25.0,1.0
アドバンスコース(高等学校)(2023年3月卒業),1,21.0,0.0
アニメーター科(専門学校),1,38.0,1.0
アパレル造形•デザイン科(専門学校),1,28.0,1.0
インテリアデザインデザイン(短期大学)(1997年3月卒業),1,48.0,6.0
インテリアデザイン学科インテリアデザイン(専門学校)(1991年3月中退),1,54.0,8.0
インテリアデザイン学部建築CAD専攻(専門学校)(2001年3月卒業),1,46.0,3.0
ウェディングプランナー科(専門学校)(2022年3月卒業),1,23.0,0.0
オフィス情報科(高等学校)(2002年3月卒業),1,41.0,5.0
キャリア形成学部キャリア形成学科(大学)(2020年3月卒業),1,27.0,2.0
グリーンコーディネート科(専門学校)(1992年3月卒業),1,53.0,1.0
ゲームカレッジプログラミング専攻(専門学校)(2019年3月卒業),1,25.0,0.0
コミュニケーション学科(短期大学),1,41.0,3.0
コミュニティケア科(専門学校)(1992年3月卒業),1,53.0,2.0
コミュニティケア科臨床福祉課程(専門学校),1,57.0,2.0
コンピューター科コンピューター科(専門学校)(1992年3月卒業),1,55.0,6.0
コンピュータ学科(専門学校)(1997年3月卒業),1,48.0,7.0
システム工学科(高等学校)(2018年3月卒業),1,26.0,1.0
システム演芸科(高等学校)(2003年3月卒業),1,41.0,3.0
スペイン語学科(大学),1,69.0,3.0
スペイン語学科(短期大学)(1997年2月中退),1,69.0,2.0
スペイン語学科英語(1977年2月中退),1,69.0,0.0
スペイン語学科英語とスペイン語(大学)(1975年3月中退),1,69.0,2.0
スポーツ(高等学校)(2001年3月卒業),1,43.0,2.0
スポーツコース体育(高等学校)(2010年2月卒業),1,34.0,4.0
スポーツコーチングコース(大学)(2008年10月中退),1,35.0,1.0
スポーツトレーナーパーソナルトレーナー専攻(専門学校)(2022年3月卒業),1,23.0,2.0
スポーツ健康科学研究科バイオメカニクス(大学院(修士))(2020年3月卒業),1,38.0,2.0
スポーツ健康科学部スポーツ健康科学科スポーツ栄養学(大学)(2022年3月卒業),1,25.0,3.0
スポーツ学部 生涯スポーツ学科スポーツ(大学)(2017年3月卒業),1,32.0,2.0
スポーツ学部 競技スポーツ学科(大学)(2009年3月卒業),1,39.0,1.0
スポーツ科アスレティックトレーナー専攻(専門学校)(2009年3月卒業),1,37.0,4.0
スポーツ科学科(2020年3月卒業),1,26.0,1.0
スポーツ科学科(専門学校)(2020年3月卒業),1,26.0,0.0
スポーツ科学科スポーツデザイン(専門学校)(1997年3月卒業),1,48.0,2.0
スポーツ科学科スポーツメディカル(専門学校)(2016年4月卒業),1,29.0,3.0
スポーツ科学科スポーツメディカルコース(専門学校)(2015年3月卒業),1,31.0,2.0
セラミック科(高等学校)(1995年3月卒業),1,50.0,2.0
ソフト経済科(高等学校),1,51.0,1.0
デザイン学科服飾デザイン(短期大学)(1991年3月卒業),1,55.0,2.0
デザイン学部(大学)(2010年3月卒業),1,38.0,1.0
デザイン科(1983年3月卒業),1,62.0,2.0
デザイン科グラフィックデザイン(1966年4月卒業),1,81.0,0.0
デザイン美術科ヴィジュアルデザイン科(短期大学)(1999年3月卒業),1,44.0,1.0
デザイン美術科絵画(短期大学)(1978年3月卒業),1,67.0,3.0
デザイン陶芸(短期大学)(1981年9月中退),1,64.0,2.0
デジタル造形学科生活デザイン専攻(短期大学)(2002年3月卒業),1,43.0,6.0
トリマートリマー(専門学校)(1998年3月卒業),1,44.0,1.0
トレース高等技術科トレース(専門学校)(1985年3月卒業),1,61.0,5.0
トータルビューティー学科エステ(専門学校)(2017年3月卒業),1,29.0,0.0
ナレーター科(専門学校)(1995年3月中退),1,50.0,0.0
バイオ環境学部・バイオ環境デザイン学科(大学)(2016年3月卒業),1,33.0,4.0
バタビア&普通科(1975年3月卒業),1,69.0,0.0
パフォーミングアーツカレッジ声優専攻(専門学校)(2013年3月卒業),1,32.0,3.0
ビジネス学科ホテル総合(専門学校)(2022年3月卒業),1,31.0,1.0
ビューティアート学科(短期大学),1,38.0,2.0
ビューティメイク科(専門学校)(2004年3月卒業),1,42.0,1.0
ビューティーアート学科,1,38.0,0.0
ファッションスタイリスト学科(専門学校)(2004年3月卒業),1,41.0,2.0
ファッションデザイン基礎コースファッションデザイン(専門学校)(1987年3月卒業),1,57.0,3.0
ファッションビジネス(専門学校)(1993年3月卒業),1,52.0,1.0
ファッションビジネス学科ファッションビジネス(専門学校)(1992年2月卒業),1,54.0,3.0
ファッションビジネス科なし(高等専門学校)(1997年3月卒業),1,47.0,3.0
フレンチ専攻(専門学校)(2016年3月卒業),1,32.0,1.0
プロジェクト工学科ものづくり分野機械加工専攻(高等学校)(2021年3月卒業見込み),1,22.0,0.0
プロダクション科服飾、デザイン(専門学校),1,51.0,1.0
プロミュージシャン学科(専門学校)(2014年4月卒業),1,30.0,4.0
ペットビジネス学科トリマー(専門学校)(2021年3月卒業),1,24.0,2.0
ホテル・ブライダル学科ホテルコース(専門学校)(2010年3月卒業),1,35.0,0.0
ホテル学科(専門学校)(1995年3月卒業),1,51.0,1.0
ホテル学科ホテルコース(専門学校)(2020年3月卒業),1,25.0,3.0
マーケティング学科(大学)(2012年3月卒業),1,36.0,1.0
メイク(高等専門学校)(2002年3月卒業),1,44.0,5.0
ライフクリエイト科(高等学校)(2016年4月卒業),1,27.0,4.0
ライフデザイン学科(短期大学)(2018年3月卒業),1,27.0,0.0
リハビリテーション学部•リハビリテーション学科理学療法専攻(高等学校)(2025年3月卒業見込み),1,23.0,0.0
中文(高等学校)(2001年7月卒業),1,42.0,2.0
京都国際科(高等学校)(2012年3月卒業),1,32.0,2.0
人文学部(大学)(2000年3月卒業),1,49.0,4.0
人文学部・心理学科(大学)(2023年3月卒業),1,25.0,2.0
人文学部・歴史文化学科(大学)(2025年4月中退),1,23.0,0.0
人文学部文化表現学科(大学)(2008年3月卒業),1,43.0,1.0
人文学部現代社会と人間コース(大学)(2018年3月卒業),1,30.0,0.0
人文学部社会福祉学科障害者福祉(大学)(2007年3月卒業),1,41.0,4.0
人文学部総合人文学科(大学)(2013年3月卒業),1,34.0,2.0
人文学部英語英米文化学科(その他)(2000年10月中退),1,45.0,2.0
人文学部語学文学科(大学)(1983年3月卒業),1,66.0,3.0
人文社会学部日本学科(大学)(2018年2月卒業),1,29.0,1.0
人文科学コース(高等学校)(2013年3月卒業),1,31.0,4.0
人文科学部史学科日本史(大学)(2007年3月卒業),1,40.0,1.0
人間健康学科(短期大学)(2012年3月卒業),1,33.0,5.0
人間学部人間関係学科社会福祉専攻(大学)(2020年3月卒業),1,27.0,3.0
人間学部心理学科心理学(大学)(2007年3月卒業),1,41.0,3.0
人間学部臨床心理学科(大学)(2000年3月卒業),1,50.0,6.0
人間文化学部メディア社会学科映像表現(大学)(2015年3月卒業),1,33.0,2.0
人間文化学部人間文化学科(大学)(2017年3月卒業),1,31.0,1.0
人間環境科なし(高等学校)(2018年3月卒業),1,26.0,1.0
人間社会学部社会福祉学科(大学)(1995年3月卒業),1,54.0,5.0
人間福祉学研究科修士課程(大学院(修士))(2009年3月卒業),1,61.0,3.0
人間福祉学科 介護福祉専攻(短期大学)(2005年3月卒業),1,41.0,3.0
人間福祉学科(短期大学),1,42.0,3.0
人間福祉学科(短期大学)(2000年3月卒業),1,39.0,1.0
人間福祉学科介護福祉専攻(短期大学)(2004年3月卒業),1,41.0,3.0
人間福祉学科福祉科(大学)(2004年3月卒業),1,43.0,0.0
人間科学研究科臨床心理学(大学院(修士))(2017年3月卒業),1,63.0,2.0
人間科学部スポーツ行動学科(大学),1,33.0,0.0
人間科学部社会福祉学科(大学)(2007年3月卒業),1,43.0,4.0
人間総合学科幼児保育(短期大学)(2008年3月卒業),1,37.0,4.0
人間関係 宗教宗教学(大学)(2005年3月卒業),1,42.0,1.0
介護(専門学校),1,25.0,2.0
介護(専門学校)(2013年3月卒業),1,40.0,2.0
介護(高等専門学校)(2012年3月卒業),1,34.0,1.0
介護(高等専門学校)(2021年4月卒業),1,38.0,2.0
介護、福祉(2002年3月卒業),1,44.0,1.0
介護サービス科実務者研修(高等専門学校)(2020年5月卒業),1,61.0,2.0
介護介護(大学)(2022年3月卒業),1,35.0,1.0
介護介護(専門学校)(2005年3月卒業),1,40.0,2.0
介護学科(2017年3月卒業),1,56.0,2.0
介護学科(専門学校)(2001年3月卒業),1,46.0,2.0
介護学科(専門学校)(2021年3月卒業),1,29.0,1.0
介護福祉(専門学校)(2008年3月卒業),1,37.0,2.0
介護福祉(専門学校)(2012年3月卒業),1,61.0,1.0
介護福祉(専門学校)(2013年3月卒業),1,37.0,0.0
介護福祉(専門学校)(2021年3月卒業),1,28.0,2.0
介護福祉別科(2024年3月卒業),1,32.0,2.0
介護福祉士(専門学校)(2019年3月卒業),1,26.0,2.0
介護福祉士(専門学校)(2021年10月卒業),1,28.0,1.0
介護福祉士コース(高等学校)(2007年3月卒業),1,37.0,2.0
介護福祉士介護福祉士(専門学校)(2024年3月卒業),1,29.0,1.0
介護福祉士学科(専門学校),1,56.0,1.0
介護福祉士学科(専門学校)(2004年3月卒業),1,42.0,1.0
介護福祉士学科(短期大学)(2014年3月卒業),1,32.0,2.0
介護福祉士生活福祉専攻(短期大学)(2010年3月卒業),1,36.0,2.0
介護福祉士科(専門学校)(2015年3月卒業),1,31.0,2.0
介護福祉士科なし(専門学校)(2023年3月卒業),1,42.0,1.0
介護福祉士科介護福祉士(専門学校)(2017年3月卒業),1,30.0,1.0
介護福祉学科(2017年3月卒業),1,34.0,1.0
介護福祉学科(専門学校)(1996年3月卒業),1,50.0,2.0
介護福祉学科(専門学校)(2005年3月卒業),1,42.0,3.0
介護福祉学科(専門学校)(2006年3月卒業),1,40.0,0.0
介護福祉学科(専門学校)(2017年3月卒業),1,30.0,2.0
介護福祉学科(専門学校)(2020年3月卒業),1,26.0,1.0
介護福祉学科(短期大学)(2011年3月卒業),1,35.0,1.0
介護福祉学科介護(専門学校)(2004年3月卒業),1,41.0,2.0
介護福祉学科介護(専門学校)(2005年3月卒業),1,42.0,3.0
介護福祉学科介護(高等学校)(2029年3月卒業見込み),1,40.0,0.0
介護福祉専攻科介護福祉(専門学校)(2012年3月卒業),1,35.0,3.0
介護福祉科,1,44.0,0.0
介護福祉科 夜間部介護福祉士(専門学校)(2003年3月卒業),1,44.0,2.0
介護福祉科(その他)(1998年3月卒業),1,47.0,4.0
介護福祉科(専門学校)(2001年3月卒業),1,51.0,3.0
介護福祉科(専門学校)(2004年3月),1,46.0,7.0
介護福祉科(専門学校)(2005年3月卒業),1,52.0,3.0
介護福祉科(専門学校)(2005年9月卒業),1,40.0,1.0
介護福祉科(専門学校)(2010年3月卒業),1,36.0,1.0
介護福祉科(高等学校)(2011年3月卒業),1,33.0,2.0
介護福祉科(高等学校)(2015年3月卒業),1,29.0,2.0
介護福祉科(高等学校)(2018年3月卒業),1,26.0,7.0
介護福祉科(高等専門学校),1,43.0,3.0
介護福祉科(高等専門学校)(2018年3月卒業),1,26.0,1.0
介護福祉科なし(高等学校)(2014年3月卒業),1,29.0,2.0
介護福祉科介護福祉士(専門学校)(2009年3月卒業),1,49.0,2.0
介護福祉科専修コース(専門学校)(2002年3月卒業),1,43.0,1.0
介護福祉科福祉(高等学校)(2014年3月卒業),1,30.0,1.0
介護福祉科高齢福祉(専門学校)(1999年3月卒業),1,46.0,3.0
介護科(高等専門学校)(2005年3月卒業),1,40.0,3.0
介護職員基礎研修介護(専門学校)(2011年6月卒業),1,59.0,3.0
仏教,1,48.0,1.0
仏教学科仏教保育専攻(短期大学)(2023年3月卒業見込み),1,22.0,0.0
仏教学部仏教学科仏教福祉学コース(2000年3月卒業),1,51.0,3.0
仏教学部福祉専攻(短期大学)(2008年3月卒業),1,38.0,1.0
仏教福祉(短期大学)(1989年3月卒業),1,56.0,2.0
仏教福祉学科(大学)(2001年3月卒業),1,47.0,3.0
仏教科(短期大学)(1998年3月中退),1,48.0,1.0
仏教科(短期大学)(1998年3月卒業),1,47.0,3.0
企画経営科(高等学校)(2018年3月卒業),1,25.0,3.0
体育コース(高等学校)(2015年3月卒業),1,28.0,2.0
体育体育(短期大学)(1995年3月卒業),1,57.0,1.0
体育学部 健康学科(大学)(1989年3月卒業),1,60.0,5.0
体育学部体育学科(大学)(2020年3月中退),1,25.0,2.0
体育学部健康学科(大学)(1988年3月卒業),1,60.0,3.0
体育学部健康学科(大学)(2013年3月卒業),1,35.0,3.0
体育学部教職(1986年3月卒業),1,63.0,0.0
体育学部社会体育学科(大学)(2006年3月卒業),1,43.0,3.0
体育進学科(高等学校)(2008年3月卒業),1,36.0,2.0
佛教福祉(大学)(1983年3月卒業),1,65.0,4.0
作業療法士学科作業療法士学科(専門学校)(2028年3月卒業見込み),1,19.0,1.0
保健科(短期大学)(1999年3月卒業),1,47.0,3.0
保健科(短期大学)(2006年3月卒業),1,40.0,3.0
保健科歯科衛生士コース(短期大学)(1975年3月卒業),1,70.0,4.0
保育(1976年3月卒業),1,71.0,0.0
保育(専門学校),1,32.0,4.0
保育(専門学校)(2000年3月卒業),1,44.0,1.0
保育、介護科(専門学校)(2005年3月卒業),1,38.0,5.0
保育保育(2010年3月卒業),1,36.0,2.0
保育学科(短期大学),1,57.0,2.0
保育科,1,54.0,3.0
保育科 音楽科(専門学校)(1989年4月卒業),1,56.0,1.0
保育科(1996年3月中退),1,44.0,2.0
保育科(専門学校),1,48.0,3.0
保育科(専門学校)(1985年3月卒業),1,60.0,3.0
保育科(専門学校)(1987年3月中退),1,58.0,3.0
保育科(専門学校)(1993年3月卒業),1,52.0,4.0
保育科(専門学校)(2021年3月卒業),1,25.0,2.0
保育科(短期大学),1,70.0,3.0
保育科(短期大学)(1972年3月卒業),1,72.0,1.0
保育科(短期大学)(1980年3月卒業),1,66.0,2.0
保育科(短期大学)(1997年3月卒業),1,49.0,1.0
保育科(高等学校)(1984年3月卒業),1,60.0,3.0
保育科(高等学校)(1987年3月卒業),1,57.0,2.0
保育科(高等学校)(1990年3月卒業),1,53.0,1.0
保育科(高等学校)(1996年2月中退),1,47.0,1.0
保育科保育士(高等学校)(1979年3月卒業),1,64.0,3.0
保険事務科(専門学校)(1985年3月卒業),1,60.0,2.0
保険医療技術学部作業療法学科(大学)(2018年3月卒業),1,29.0,2.0
健康・福祉系列福祉(2011年4月卒業),1,32.0,2.0
健康医療学部看護学科(高等学校),1,24.0,0.0
健康学部看護学科(大学)(2024年3月卒業見込み),1,23.0,1.0
健康心理学科(大学)(2018年3月卒業),1,29.0,2.0
健康福祉(専門学校)(2002年3月卒業),1,43.0,3.0
健康福祉コース福祉コース(高等学校)(2011年3月卒業),1,32.0,3.0
健康福祉学科(専門学校),1,43.0,2.0
健康福祉学部福祉マネージメントコース(大学)(2011年3月卒業),1,36.0,3.0
健康科学部 心理学科 通信教育課程(大学)(2024年3月卒業),1,48.0,2.0
